Id,SalePrice
1825,154895.34
1826,91266.016
1827,98266.414
1828,137860.64
1829,135427.19
1830,141427.28
1831,141583.39
1832,70639.99
1833,125047.54
1834,130864.0
1835,128873.5
1836,127596.19
1837,100670.055
1838,133713.84
1839,106825.86
1840,153672.7
1841,147225.25
1842,89844.49
1843,136236.3
1844,143130.72
1845,159612.5
1846,154900.62
1847,162483.42
1848,55609.766
1849,100018.13
1850,124936.84
1851,145522.55
1852,124973.74
1853,125454.83
1854,180486.28
1855,134808.75
1856,211462.48
1857,126888.79
1858,141282.61
1859,110439.91
1860,177611.47
1861,118660.12
1862,274750.6
1863,272900.0
1864,272917.38
1865,375314.5
1866,321170.38
1867,216593.08
1868,278109.5
1869,206413.25
1870,218447.14
1871,259933.56
1872,168949.56
1873,247628.61
1874,147014.28
1875,194986.3
1876,205808.36
1877,231415.89
1878,201850.25
1879,123911.945
1880,144486.77
1881,246090.77
1882,254222.61
1883,181840.12
1884,194629.98
1885,246380.9
1886,280798.22
1887,216132.45
1888,274429.7
1889,177684.73
1890,111213.64
1891,127774.29
1892,96366.68
1893,124858.664
1894,139932.48
1895,128895.49
1896,123302.086
1897,115554.33
1898,129900.11
1899,162070.7
1900,147038.28
1901,172075.17
1902,141490.94
1903,219703.31
1904,142244.9
1905,209871.06
1906,147395.33
1907,196714.31
1908,120059.984
1909,131942.73
1910,121591.234
1911,207518.03
1912,295672.0
1913,153665.16
1914,64323.426
1915,409197.03
1916,68232.02
1917,238562.98
1918,136802.19
1919,154944.42
1920,149139.88
1921,394115.4
1922,297128.8
1923,225546.34
1924,223325.8
1925,201380.12
1926,381469.7
1927,129569.48
1928,147753.84
1929,125099.9
1930,137464.3
1931,143967.14
1932,151805.47
1933,169855.03
1934,178605.34
1935,176807.55
1936,189918.23
1937,183563.56
1938,175084.19
1939,252835.47
1940,192862.16
1941,171314.98
1942,191741.23
1943,220114.97
1944,422097.38
1945,407522.3
1946,140142.23
1947,370882.38
1948,174657.66
1949,249016.73
1950,180521.94
1951,256513.78
1952,213945.16
1953,163031.12
1954,177088.19
1955,131385.78
1956,326392.38
1957,156282.95
1958,295029.66
1959,140672.94
1960,114625.53
1961,124542.766
1962,108018.05
1963,109654.42
1964,110605.24
1965,136919.95
1966,135142.77
1967,293363.16
1968,389588.1
1969,351506.2
1970,362784.2
1971,454930.53
1972,372945.3
1973,267977.44
1974,307198.34
1975,638889.6
1976,272506.97
1977,352155.3
1978,359261.75
1979,318795.06
1980,215068.6
1981,335323.34
1982,223778.97
1983,194947.2
1984,156006.45
1985,224159.3
1986,220719.78
1987,166089.64
1988,174668.17
1989,195531.1
1990,218239.78
1991,231749.39
1992,204232.22
1993,164555.22
1994,226408.28
1995,181736.38
1996,261697.69
1997,285217.1
1998,342415.5
1999,241204.83
2000,296815.6
2001,277834.84
2002,258387.92
2003,276566.22
2004,282844.9
2005,217119.36
2006,226900.66
2007,245969.4
2008,205169.44
2009,201990.22
2010,179568.3
2011,142005.6
2012,164781.53
2013,183416.75
2014,185284.02
2015,196105.81
2016,202976.03
2017,190137.17
2018,138024.34
2019,134918.03
2020,110441.984
2021,122298.4
2022,193998.89
2023,142742.45
2024,279523.6
2025,318774.72
2026,176119.5
2027,152844.12
2028,148993.64
2029,164827.8
2030,265267.38
2031,233277.72
2032,248364.33
2033,256000.66
2034,173832.2
2035,231464.53
2036,187259.9
2037,188336.25
2038,282618.4
2039,214155.11
2040,276123.72
2041,323444.16
2042,195771.19
2043,179398.39
2044,173282.6
2045,216021.25
2046,146683.44
2047,153767.98
2048,131566.44
2049,145703.03
2050,175617.34
2051,108010.625
2052,128886.89
2053,144577.64
2054,99965.016
2055,177612.83
2056,146463.27
2057,121599.93
2058,202005.78
2059,133826.03
2060,179685.81
2061,172332.47
2062,127673.34
2063,122286.52
2064,139934.36
2065,114595.4
2066,169148.27
2067,110397.11
2068,154761.4
2069,86262.234
2070,108120.76
2071,98063.516
2072,144523.42
2073,135951.45
2074,174465.56
2075,121642.84
2076,117257.31
2077,143540.77
2078,117928.76
2079,136029.22
2080,133284.45
2081,129738.76
2082,141034.02
2083,131898.81
2084,113698.914
2085,124264.37
2086,104987.71
2087,119008.836
2088,88702.53
2089,81370.805
2090,125645.1
2091,110228.516
2092,119731.72
2093,138915.3
2094,137167.97
2095,145919.02
2096,89829.36
2097,103802.56
2098,135369.16
2099,67165.49
2100,57022.5
2101,114461.336
2102,131421.55
2103,102615.29
2104,123022.41
2105,128809.27
2106,66869.48
2107,214674.56
2108,116144.836
2109,112897.89
2110,112905.56
2111,131439.48
2112,150482.17
2113,135828.31
2114,128320.19
2115,170202.27
2116,111796.39
2117,143952.44
2118,118871.516
2119,116379.67
2120,112609.984
2121,97992.164
2122,121180.9
2123,83172.48
2124,150150.58
2125,120436.734
2126,165633.88
2127,152526.52
2128,123589.83
2129,79821.664
2130,134661.52
2131,156304.94
2132,108932.875
2133,117273.91
2134,117902.93
2135,100367.74
2136,90041.125
2137,101352.99
2138,138530.53
2139,143800.45
2140,145081.25
2141,162470.62
2142,122921.62
2143,145860.94
2144,132947.38
2145,130651.086
2146,162019.67
2147,122802.76
2148,121817.8
2149,145772.8
2150,217366.98
2151,109902.88
2152,150022.67
2153,190318.14
2154,103912.91
2155,130120.625
2156,250059.86
2157,239933.17
2158,219690.16
2159,209941.81
2160,163928.06
2161,253090.64
2162,420442.7
2163,375651.16
2164,245514.84
2165,188133.64
2166,143512.25
2167,220849.66
2168,214033.9
2169,197370.95
2170,226433.47
2171,150585.81
2172,125455.96
2173,163828.19
2174,214813.23
2175,294031.25
2176,328984.44
2177,254319.81
2178,209923.61
2179,137896.88
2180,216477.2
2181,190718.83
2182,224740.67
2183,180792.89
2184,121263.57
2185,119509.09
2186,140856.1
2187,147967.73
2188,145086.23
2189,292397.1
2190,87570.91
2191,86173.16
2192,88886.25
2193,110372.14
2194,113899.03
2195,103380.984
2196,101349.01
2197,114340.4
2198,146053.16
2199,151948.33
2200,138750.02
2201,134268.42
2202,206412.39
2203,131135.9
2204,192980.2
2205,123078.664
2206,149761.86
2207,217411.22
2208,269932.47
2209,219104.28
2210,119657.45
2211,118109.27
2212,124733.305
2213,110368.22
2214,127824.97
2215,99465.5
2216,154875.34
2217,69668.84
2218,96586.71
2219,88222.47
2220,72273.77
2221,404367.16
2222,289333.56
2223,262623.8
2224,198628.92
2225,115439.84
2226,187843.27
2227,186580.56
2228,262438.1
2229,239090.3
2230,161121.8
2231,210071.6
2232,180698.56
2233,174710.52
2234,236414.97
2235,225303.3
2236,242834.45
2237,310990.84
2238,206173.9
2239,90484.945
2240,157153.48
2241,155081.81
2242,111451.56
2243,125320.484
2244,103048.38
2245,94681.0
2246,147089.25
2247,114894.75
2248,124360.51
2249,117037.55
2250,130987.625
2251,106521.73
2252,174965.34
2253,154612.58
2254,178220.33
2255,184243.38
2256,167267.25
2257,218549.0
2258,157828.5
2259,175994.86
2260,138728.72
2261,175100.52
2262,208503.25
2263,365945.1
2264,444178.4
2265,158686.12
2266,310079.9
2267,390230.38
2268,423785.66
2269,151692.67
2270,185473.97
2271,235523.69
2272,206934.17
2273,163619.23
2274,183741.8
2275,179846.38
2276,212343.78
2277,205383.84
2278,142944.45
2279,124054.66
2280,118852.305
2281,183012.2
2282,183744.16
2283,105700.375
2284,120687.28
2285,22755.764
2286,126569.01
2287,361404.84
2288,279393.88
2289,343770.97
2290,421872.5
2291,326553.4
2292,403119.4
2293,479173.75
2294,404047.6
2295,444502.94
2296,280591.75
2297,344278.66
2298,356948.06
2299,380291.84
2300,326853.22
2301,286480.5
2302,263870.12
2303,233498.97
2304,253307.66
2305,189655.69
2306,186973.16
2307,183549.69
2308,247940.8
2309,268719.5
2310,208137.25
2311,201563.12
2312,155939.92
2313,173157.03
2314,173249.34
2315,162253.16
2316,181014.78
2317,200715.11
2318,172980.5
2319,178673.27
2320,186621.9
2321,247614.84
2322,172963.58
2323,185549.94
2324,165081.36
2325,201570.98
2326,170777.58
2327,215463.3
2328,221394.98
2329,186463.45
2330,176613.9
2331,365665.28
2332,374031.22
2333,311431.2
2334,271917.16
2335,266692.6
2336,337008.44
2337,203152.19
2338,269267.25
2339,200045.25
2340,360611.75
2341,201737.42
2342,232070.08
2343,241020.73
2344,219135.19
2345,239007.05
2346,209492.92
2347,217423.53
2348,223297.56
2349,185941.56
2350,288411.88
2351,283666.56
2352,248415.19
2353,264355.75
2354,129738.61
2355,132755.61
2356,153017.67
2357,185263.23
2358,189738.56
2359,137020.45
2360,116485.81
2361,147684.92
2362,258103.9
2363,141246.48
2364,160554.75
2365,213791.34
2366,187803.88
2367,225263.84
2368,210984.75
2369,198682.3
2370,171378.16
2371,166294.92
2372,183287.8
2373,254446.39
2374,297353.2
2375,229036.47
2376,319977.94
2377,332131.25
2378,147725.7
2379,220610.48
2380,165160.34
2381,172345.14
2382,206951.77
2383,199303.75
2384,245712.61
2385,165995.19
2386,136952.08
2387,128634.01
2388,99859.695
2389,118985.05
2390,143859.44
2391,148865.06
2392,125691.914
2393,148388.95
2394,142337.25
2395,208604.39
2396,140961.27
2397,216820.73
2398,129875.08
2399,63800.555
2400,75464.69
2401,133297.11
2402,135890.31
2403,130612.5
2404,151248.2
2405,150468.78
2406,143093.06
2407,121075.914
2408,135785.11
2409,125193.25
2410,183190.22
2411,120271.2
2412,146870.62
2413,133809.84
2414,150007.6
2415,126439.14
2416,127424.19
2417,137803.33
2418,143669.81
2419,130475.25
2420,130923.51
2421,146246.02
2422,115385.94
2423,115669.875
2424,140089.84
2425,236220.25
2426,128652.195
2427,145617.3
2428,176952.03
2429,121522.79
2430,129165.66
2431,113840.55
2432,132528.38
2433,147288.08
2434,135254.4
2435,133519.4
2436,110838.08
2437,113573.44
2438,122038.875
2439,99242.69
2440,110723.19
2441,86798.9
2442,98766.61
2443,130358.06
2444,126868.95
2445,80363.41
2446,149596.86
2447,176454.98
2448,116638.14
2449,109074.09
2450,145238.25
2451,122190.25
2452,214028.97
2453,89287.53
2454,124416.945
2455,122008.58
2456,137927.14
2457,134182.61
2458,133272.58
2459,113514.9
2460,133878.89
2461,128213.914
2462,138925.53
2463,126882.99
2464,186147.1
2465,153350.94
2466,118610.04
2467,131794.52
2468,84562.21
2469,88823.09
2470,212826.0
2471,214968.25
2472,150630.95
2473,108307.14
2474,85986.336
2475,204402.67
2476,107204.74
2477,127924.44
2478,142868.48
2479,109742.52
2480,162531.6
2481,132235.72
2482,115709.58
2483,115789.44
2484,129000.445
2485,137457.95
2486,147699.81
2487,187567.67
2488,168657.58
2489,126647.98
2490,151951.75
2491,97233.69
2492,186123.47
2493,149742.22
2494,129028.17
2495,87772.61
2496,225463.62
2497,141959.61
2498,102980.11
2499,87069.67
2500,123482.12
2501,139557.4
2502,141571.11
2503,105446.11
2504,221401.06
2505,224612.6
2506,282027.34
2507,295918.56
2508,289094.06
2509,209005.17
2510,203727.58
2511,169432.0
2512,199678.4
2513,219426.45
2514,264217.16
2515,149021.6
2516,175997.47
2517,155540.72
2518,154809.56
2519,237547.92
2520,211333.22
2521,186322.03
2522,221568.23
2523,119007.24
2524,135141.56
2525,137127.33
2526,129301.55
2527,123995.88
2528,127640.79
2529,139130.83
2530,129968.61
2531,259710.6
2532,229933.48
2533,185570.48
2534,209640.45
2535,290520.25
2536,232975.73
2537,266568.97
2538,173063.42
2539,176175.36
2540,171506.78
2541,178070.75
2542,167025.3
2543,108830.02
2544,122889.61
2545,129283.484
2546,121515.94
2547,134099.88
2548,151771.45
2549,166056.0
2550,432638.7
2551,145303.62
2552,134008.88
2553,81093.99
2554,97121.82
2555,122821.35
2556,94918.07
2557,105826.98
2558,143211.94
2559,132578.8
2560,157344.84
2561,139543.0
2562,145579.66
2563,154744.36
2564,191237.55
2565,142847.12
2566,183873.77
2567,116056.586
2568,211583.3
2569,226082.66
2570,115715.81
2571,196016.73
2572,132492.86
2573,205947.77
2574,365754.4
2575,128724.99
2576,132517.38
2577,133266.45
2578,95791.55
2579,84550.28
2580,114467.56
2581,111410.04
2582,118244.69
2583,279511.75
2584,153916.64
2585,188400.8
2586,219551.17
2587,188783.33
2588,156105.45
2589,147767.72
2590,207626.23
2591,222150.25
2592,234513.77
2593,272224.5
2594,167222.05
2595,186918.11
2596,300789.34
2597,179386.81
2598,285493.12
2599,355244.38
2600,160039.84
2601,147812.0
2602,77773.98
2603,92050.86
2604,82879.766
2605,80219.44
2606,149805.19
2607,231224.06
2608,195844.95
2609,165302.52
2610,106616.414
2611,112524.125
2612,169431.39
2613,139952.84
2614,123890.23
2615,153465.98
2616,150234.94
2617,176647.52
2618,160512.22
2619,192156.27
2620,181066.75
2621,174623.12
2622,179186.8
2623,237780.89
2624,319787.2
2625,294645.06
2626,172907.94
2627,163211.02
2628,449111.4
2629,530861.7
2630,417001.94
2631,476155.78
2632,472732.0
2633,340712.38
2634,411784.9
2635,164098.22
2636,197404.5
2637,188078.58
2638,256132.81
2639,197725.67
2640,160605.89
2641,121645.11
2642,191420.77
2643,108698.99
2644,124664.4
2645,113787.77
2646,92791.2
2647,112843.914
2648,145962.83
2649,153568.95
2650,135000.12
2651,141867.05
2652,411549.1
2653,233554.66
2654,260514.22
2655,393589.4
2656,323166.5
2657,371016.4
2658,299541.34
2659,322152.88
2660,369609.97
2661,354914.3
2662,355273.84
2663,273989.53
2664,255323.72
2665,305057.34
2666,287551.03
2667,164228.83
2668,171546.94
2669,174305.1
2670,279540.66
2671,170900.75
2672,202522.86
2673,219242.39
2674,206993.9
2675,163604.6
2676,189759.86
2677,201757.7
2678,234294.05
2679,278226.97
2680,289239.62
2681,404699.1
2682,318603.62
2683,458636.53
2684,304807.12
2685,333201.62
2686,249533.06
2687,277193.97
2688,206644.45
2689,193116.1
2690,394567.78
2691,197245.42
2692,117877.6
2693,184919.05
2694,127246.56
2695,191881.55
2696,182934.44
2697,193406.48
2698,197134.83
2699,174863.88
2700,146283.05
2701,160764.7
2702,120488.37
2703,123289.21
2704,145350.9
2705,120597.15
2706,116617.12
2707,130116.055
2708,132781.03
2709,97677.42
2710,125342.85
2711,361828.03
2712,387207.6
2713,174132.19
2714,147393.9
2715,163415.34
2716,146076.88
2717,201337.67
2718,227264.69
2719,153174.23
2720,174316.42
2721,141056.28
2722,164789.55
2723,143019.95
2724,128649.75
2725,136902.77
2726,150418.48
2727,175684.9
2728,190481.77
2729,153407.39
2730,154635.39
2731,126988.32
2732,141864.5
2733,153983.78
2734,155762.95
2735,146654.44
2736,154190.05
2737,130271.67
2738,132116.25
2739,165206.3
2740,134224.95
2741,149641.97
2742,171813.95
2743,144205.0
2744,164338.67
2745,150049.5
2746,128889.5
2747,143575.17
2748,126936.01
2749,140291.1
2750,136859.66
2751,136858.25
2752,165564.33
2753,148234.23
2754,212092.64
2755,143559.16
2756,106142.52
2757,79891.12
2758,100322.305
2759,168878.81
2760,116158.25
2761,151707.78
2762,136278.98
2763,183771.08
2764,152147.5
2765,277526.12
2766,128089.45
2767,91214.945
2768,128493.09
2769,122250.336
2770,144789.66
2771,123715.586
2772,119854.65
2773,169593.31
2774,126458.56
2775,104719.68
2776,139545.78
2777,140683.6
2778,117762.25
2779,104130.89
2780,100089.664
2781,104749.55
2782,101425.31
2783,118648.836
2784,119013.29
2785,139899.39
2786,73087.32
2787,112983.664
2788,83013.54
2789,178909.42
2790,112363.74
2791,119606.06
2792,68011.055
2793,155200.72
2794,76633.73
2795,124096.29
2796,110266.69
2797,218144.39
2798,93493.11
2799,125557.31
2800,66436.16
2801,94006.44
2802,131340.81
2803,157140.14
2804,128603.305
2805,105070.125
2806,86688.01
2807,150119.48
2808,158978.4
2809,131686.89
2810,136045.06
2811,176166.05
2812,163361.12
2813,163840.61
2814,160175.06
2815,88115.055
2816,212796.02
2817,157228.58
2818,128974.78
2819,168372.12
2820,135897.23
2821,110457.36
2822,191114.05
2823,312402.47
2824,186113.97
2825,156729.77
2826,132609.28
2827,133693.05
2828,241740.67
2829,234376.6
2830,235345.25
2831,168515.64
2832,260318.73
2833,283980.2
2834,220587.05
2835,211604.44
2836,192040.42
2837,159660.33
2838,144331.34
2839,177349.83
2840,194889.67
2841,193015.97
2842,224100.05
2843,151124.38
2844,182423.8
2845,118881.805
2846,201159.88
2847,214422.58
2848,204853.14
2849,200830.61
2850,285004.56
2851,208835.72
2852,235051.97
2853,237688.5
2854,141820.88
2855,202776.52
2856,195942.95
2857,189017.92
2858,192966.55
2859,114153.9
2860,132140.78
2861,122503.55
2862,188652.16
2863,110757.52
2864,238248.53
2865,135589.78
2866,136526.64
2867,104189.66
2868,118608.23
2869,111976.05
2870,122241.86
2871,91165.45
2872,52519.367
2873,99341.0
2874,131653.39
2875,118450.945
2876,174149.14
2877,139996.4
2878,175510.27
2879,131833.55
2880,101712.46
2881,153986.0
2882,203636.17
2883,206615.0
2884,202998.27
2885,187287.75
2886,238512.02
2887,105374.07
2888,136671.77
2889,52602.22
2890,95883.84
2891,143908.39
2892,47766.188
2893,78396.195
2894,51272.438
2895,314080.6
2896,272828.66
2897,203605.7
2898,145262.7
2899,188536.64
2900,150170.02
2901,227200.98
2902,177339.53
2903,335152.66
2904,323662.3
2905,92614.2
2906,202654.34
2907,109080.74
2908,130090.92
2909,130577.2
2910,84585.61
2911,77885.14
2912,146932.38
2913,74059.625
2914,75591.75
2915,87598.88
2916,70230.47
2917,159184.95
2918,113664.375
2919,224594.8
