Id,SalePrice
1598,213598.62711780632
1599,200351.91935779297
1600,208935.7508053873
1601,2218.960030813323
1602,112337.7382994272
1603,67426.4442546196
1604,255969.49857418134
1605,252558.2724322697
1606,184842.2727573308
1607,237788.73621072894
1608,217979.21822415083
1609,205288.17330246937
1610,150546.07950785928
1611,144754.03740177146
1612,180120.68981152427
1613,168040.00354430953
1614,120505.32680164691
1615,96561.48955786611
1616,78597.0165481649
1617,91795.84932247424
1618,122678.74609317144
1619,130722.49391176822
1620,194005.04866550118
1621,135973.70064549366
1622,143838.8913284522
1623,268151.73781398975
1624,206112.7630903888
1625,129352.49677069695
1626,185698.8342551101
1627,189703.84334644294
1628,270850.868742269
1629,199304.85508413304
1630,329797.0397427466
1631,240809.3121946923
1632,260404.94475132268
1633,184465.4594006161
1634,189308.80668314602
1635,171158.28705710353
1636,171358.45783571148
1637,185321.09519323043
1638,230905.411408667
1639,210652.1275361493
1640,280601.8521833469
1641,202163.68704095128
1642,226752.76148913326
1643,246897.52735575178
1644,242237.12658651327
1645,190278.76690004015
1646,163658.29615991944
1647,186520.68365878458
1648,135891.80682469328
1649,137499.0513100334
1650,94598.50226451765
1651,102454.79945212413
1652,120711.6977962685
1653,126266.02120354545
1654,163455.64758465445
1655,167161.1682024973
1656,160990.07341521903
1657,164539.71856596967
1658,161523.80211868504
1659,154435.93515270535
1660,137028.65011100326
1661,352276.1996306569
1662,332513.8042117764
1663,320023.97395821055
1664,398352.56642905565
1665,294657.58902455017
1666,279927.65906674386
1667,312268.7913204761
1668,294164.0494656896
1669,274139.5088093204
1670,301833.9973954706
1671,252485.69114273792
1672,357599.2201223315
1673,284080.3892169859
1674,258875.9829282434
1675,191937.473518171
1676,185817.7821592712
1677,217263.14016047222
1678,382178.2656622182
1679,314591.04889879434
1680,303269.2091008304
1681,265241.45104009897
1682,272684.78171420895
1683,214010.28531466285
1684,199110.68496783756
1685,178847.93508028076
1686,198501.46347908757
1687,187459.8836292911
1688,210712.995899566
1689,209388.8822517303
1690,198795.5085104211
1691,187211.53196796283
1692,251706.5691345996
1693,187717.23946633618
1694,178851.11013272073
1695,187323.3378292526
1696,258507.46946826397
1697,193530.08632930397
1698,310445.15581182064
1699,290466.8413069952
1700,237356.52367640403
1701,269438.2085771948
1702,269453.6657836384
1703,264459.8960164953
1704,268742.3006860117
1705,243467.10799085652
1706,357944.35999024985
1707,223608.63423117035
1708,220453.34566334565
1709,277306.6885361178
1710,242630.70201967336
1711,245238.23563677818
1712,279064.56935169327
1713,243695.98222325533
1714,230987.42334811643
1715,209607.88837107518
1716,210771.97182522487
1717,195522.42341979707
1718,174803.18953536372
1719,222516.32165954018
1720,250240.97704452177
1721,195669.857173523
1722,153350.2009562729
1723,152330.1180673099
1724,223457.767489318
1725,235468.32983000117
1726,193125.44358199238
1727,182069.85613475053
1728,197724.60237434524
1729,173289.0819293418
1730,189914.44043090247
1731,117477.55710326313
1732,110004.76747537767
1733,104296.91062455786
1734,120277.76504475347
1735,126961.49213860012
1736,116004.79928036268
1737,281809.3310513037
1738,232945.67382979623
1739,282003.0163229674
1740,222232.56098902068
1741,179369.7931673839
1742,173228.30971208395
1743,189347.4494958298
1744,276756.94072782545
1745,241481.88515524945
1746,266909.2248969645
1747,230285.11718827853
1748,245562.65638152472
1749,151393.99768604164
1750,162890.30672891112
1751,253451.11497240895
1752,114310.34576807977
1753,172058.35083043773
1754,229635.50048288394
1755,173833.70614072616
1756,98317.28465466783
1757,116929.94136624219
1758,119245.4594557621
1759,169546.28116542732
1760,152663.128621833
1761,148037.62817990105
1762,176374.14720714965
1763,191760.28119759075
1764,112232.57700938552
1765,204317.74745418935
1766,187095.62851111585
1767,214009.78172821843
1768,140987.14960670174
1769,194944.7768750426
1770,155773.61531482515
1771,133366.57128725166
1772,148607.06157350857
1773,113414.20730575648
1774,187155.0941581524
1775,152418.09985143552
1776,117089.13347190374
1777,98014.48112970674
1778,133482.47369626144
1779,111936.92468386279
1780,186697.40417890818
1781,136339.84469240694
1782,53532.88676726147
1783,126899.02220125558
1784,69932.15133906437
1785,118611.41525147043
1786,91623.23854493556
1787,184026.62341565976
1788,3995.6115378189425
1789,94247.06352492691
1790,13992.529540726217
1791,234132.64448282888
1792,187258.71244302986
1793,137238.59414028603
1794,156788.07380777557
1795,154379.0600602089
1796,139662.9054943329
1797,132123.8602522759
1798,125530.99032296625
1799,100944.99022272657
1800,121635.89756857647
1801,122184.01272474791
1802,146129.4914307549
1803,178662.93120562372
1804,134266.81349702523
1805,150331.7811551795
1806,156593.74796922924
1807,161700.67797983953
1808,114187.66930327212
1809,122589.9377487909
1810,132340.57385484668
1811,112231.19254160405
1812,108362.92261446087
1813,131256.88896234042
1814,68428.08966652119
1815,34900.0
1816,94975.0465320677
1817,82603.32356946055
1818,172246.84244073054
1819,127453.52874767341
1820,32984.70554729423
1821,124166.12308202113
1822,143994.16784529318
1823,4861.783435859514
1824,152598.41826515665
1825,133034.6483389571
1826,91762.9079649732
1827,102149.07342613084
1828,139520.05066830164
1829,105002.44910034788
1830,162455.91845802663
1831,194001.6506767881
1832,101850.92777593335
1833,166349.036018694
1834,131989.6268342852
1835,172057.52468567775
1836,167132.0335677793
1837,61925.72505989403
1838,139609.04231420206
1839,81625.18675966514
1840,150421.48380578763
1841,139368.8005032529
1842,85353.34416030215
1843,134074.65669326345
1844,138437.87528725143
1845,140525.42932920367
1846,155801.72922122225
1847,189689.6603527662
1848,34900.0
1849,90534.03270774176
1850,122527.52823096343
1851,170562.53451020602
1852,127400.35215032249
1853,130838.40119754769
1854,188541.0320660629
1855,162766.55684457291
1856,227816.56080466564
1857,127321.48726188944
1858,175163.17457555814
1859,146360.19672249182
1860,144129.15112676861
1861,144812.2400232453
1862,280171.88420916325
1863,277669.6243136019
1864,277693.2667079164
1865,287311.51092307514
1866,291784.47145736
1867,247704.4824772388
1868,281216.28152185795
1869,208517.12871874037
1870,230482.28821374738
1871,250565.67490295024
1872,176309.7257175019
1873,226242.583233945
1874,147353.0448307885
1875,224230.65986584732
1876,196705.98698283616
1877,221870.3020210872
1878,226379.2189095849
1879,121567.64601458621
1880,131402.21376052953
1881,237399.5639230711
1882,268132.30330893805
1883,214399.94756629108
1884,224429.58100928515
1885,250857.02764447295
1886,275955.5929525192
1887,216006.10919510102
1888,259607.96041002485
1889,172441.2903653432
1890,110161.24747599571
1891,155223.9381029945
1892,83535.46686105468
1893,136063.73204222566
1894,177853.97906558233
1895,154683.68140011525
1896,120822.38391686077
1897,106696.88921171054
1898,128170.61069420465
1899,146817.7631910545
1900,153059.4702632976
1901,130669.37512619402
1902,139720.42878648874
1903,233293.01132144162
1904,130738.07789842194
1905,197732.03307617607
1906,133227.3013806868
1907,211258.04711688496
1908,134109.62036220307
1909,145847.72127233725
1910,145926.95524247247
1911,205270.98352369136
1912,298443.51521712303
1913,130993.18180761159
1914,47458.750815666746
1915,257737.5405000019
1916,34900.0
1917,260891.6157452732
1918,147821.64702147068
1919,179802.2971696373
1920,187779.45880168822
1921,325412.4609468527
1922,287655.5471892181
1923,230244.09114812556
1924,219760.50577358803
1925,235844.11061648693
1926,315673.94398158346
1927,137394.3031227578
1928,157470.6205143718
1929,123095.69909804194
1930,150273.94273114146
1931,128720.39251333696
1932,137115.85395660394
1933,161191.25919011948
1934,187355.61802710427
1935,170033.2383831061
1936,187985.2404779573
1937,189838.15020869003
1938,172524.80604402194
1939,252876.23711838844
1940,219177.37792660773
1941,191227.52665185122
1942,187862.04064271963
1943,224012.97557268298
1944,293329.45296294964
1945,306587.0045317256
1946,162663.20795770132
1947,288496.38479118294
1948,198751.70096395927
1949,243155.1980881633
1950,206102.5291684929
1951,268240.01530172577
1952,242673.35539168585
1953,169213.24888287685
1954,228201.76347811124
1955,135610.84644657152
1956,283326.97977639467
1957,187586.58002221305
1958,279812.31755317585
1959,162716.47655587815
1960,102724.02468495525
1961,110636.04754280232
1962,120711.6977962685
1963,126400.20776587125
1964,120692.88019680031
1965,165994.05454464676
1966,174411.95213076824
1967,260304.08325515428
1968,337605.7586873735
1969,314986.0304308334
1970,352184.49566401634
1971,366166.0152017835
1972,313462.51650931995
1973,261209.47659298463
1974,281276.8280910085
1975,379712.26909047924
1976,256700.68103681243
1977,313728.8575252626
1978,326180.9214513933
1979,303750.09338749887
1980,220225.1178535859
1981,297403.62688877195
1982,232988.5181071248
1983,232988.5181071248
1984,201921.9549225028
1985,216405.8598986926
1986,225019.24643450006
1987,200738.63981039025
1988,182431.21008205347
1989,211367.98441292427
1990,226304.17919994955
1991,220600.06337451085
1992,227251.78345809627
1993,190501.20435880247
1994,252430.46511541834
1995,209382.6322013274
1996,270682.72923421493
1997,302387.73484823277
1998,292890.36052559153
1999,242400.98585690578
2000,298718.4563608214
2001,244832.9667608801
2002,237832.65902912544
2003,263730.5801352381
2004,250793.58957403374
2005,247029.71709109546
2006,238303.7386589737
2007,265380.18292802596
2008,202757.49719545085
2009,192874.53813472926
2010,213977.04299524118
2011,180376.63239364285
2012,199601.33261735
2013,180116.06045511668
2014,186961.43881847666
2015,207498.3600582928
2016,189390.81412330916
2017,209654.788659893
2018,117826.86804493441
2019,124369.02576984974
2020,111975.08570856105
2021,105025.72333212149
2022,191624.47241910722
2023,152842.67667884394
2024,245933.58058273964
2025,345288.85953143414
2026,199956.1414274008
2027,154008.52418088846
2028,189648.9461259596
2029,173660.36656024528
2030,273988.24990253674
2031,246061.6167381861
2032,256889.08979342002
2033,267520.8493758234
2034,184600.1765488005
2035,219614.90247251236
2036,225569.64577912496
2037,226668.48367487907
2038,319978.0940317369
2039,220273.07581617654
2040,319204.40170562995
2041,274316.2977897825
2042,219804.69622628187
2043,186330.57216846192
2044,209896.98484659038
2045,231778.45237053154
2046,182012.36013770083
2047,143013.29000087793
2048,125189.25581538877
2049,185701.01205304722
2050,201822.57208523323
2051,98631.31621027472
2052,129671.57517202487
2053,139614.98203878646
2054,67540.24707706354
2055,164654.13185461052
2056,147734.59455860552
2057,116280.77589248479
2058,214037.03949075905
2059,125734.18780680065
2060,165663.2322077262
2061,194313.81129477735
2062,126018.05320963613
2063,107945.7925094325
2064,134942.20050084556
2065,110593.1257072908
2066,195718.91283305048
2067,116235.67569870286
2068,190918.56055391592
2069,70234.36780515334
2070,115446.51685841111
2071,67090.3861132865
2072,124278.61932354637
2073,130376.0601067672
2074,194867.9164553079
2075,152476.29150006545
2076,113032.55366192927
2077,145595.9267786156
2078,121033.77327004992
2079,147422.06753129058
2080,143995.4609155978
2081,143867.1506476759
2082,189621.17617578327
2083,147034.32504476502
2084,110138.33914231164
2085,128817.11693430392
2086,159468.76933962735
2087,135610.76019474538
2088,96924.24632816961
2089,69631.42197496448
2090,139687.43370926124
2091,97329.54383456758
2092,109457.81823541498
2093,133135.47391160467
2094,143416.13006903688
2095,154233.0614281148
2096,79863.49135498163
2097,95775.02187836506
2098,139562.00952114828
2099,34900.0
2100,56298.067981591405
2101,112776.64056564827
2102,166798.70738428275
2103,82961.74027525746
2104,173865.96521059546
2105,129866.13262090346
2106,34900.0
2107,225801.6745756756
2108,122399.5785657482
2109,105117.90369465345
2110,121772.64699892252
2111,193896.7832783956
2112,142846.59495411257
2113,119176.29131561093
2114,131930.55228424433
2115,173269.39675838657
2116,104179.01793777346
2117,156455.4486856391
2118,136596.07849052644
2119,130985.03197349023
2120,102536.78880576522
2121,75763.84106938039
2122,85588.84787739349
2123,71474.62012729704
2124,194286.19759495615
2125,149029.65352152436
2126,146334.5845971739
2127,189284.9907113954
2128,153104.41849310126
2129,105097.45238377411
2130,161324.4732482225
2131,151001.43957093713
2132,110854.3986598434
2133,134927.97251054397
2134,129811.80775856803
2135,85013.97318756259
2136,46843.83344780133
2137,122490.93191625386
2138,129632.29141360427
2139,158283.4352767646
2140,133289.96840960474
2141,156369.3186973092
2142,126322.62952618962
2143,137068.08663103695
2144,108118.61940631011
2145,135176.69805414428
2146,172085.2711770315
2147,140423.96740859892
2148,123194.64776785529
2149,130767.59593722683
2150,229776.24061605817
2151,140676.7202772242
2152,173293.79859245027
2153,166791.44295713335
2154,113449.6091747255
2155,158662.09955985224
2156,253547.68350918873
2157,233404.64661447227
2158,239836.68902477418
2159,234456.66850481238
2160,191267.14059056964
2161,259964.5178425685
2162,341860.2713354988
2163,297018.4164191518
2164,241850.67353692467
2165,195843.20230800423
2166,147348.57194537765
2167,213761.0592000931
2168,194523.1758586358
2169,207580.5061570926
2170,220125.38878367748
2171,143025.11686828715
2172,136368.16990147124
2173,161443.6453885914
2174,250732.8752771695
2175,284520.7124404384
2176,273569.9080310689
2177,257038.57266161643
2178,239751.23647062847
2179,143620.4368889173
2180,233024.04527385152
2181,222930.52877494143
2182,242167.69716205733
2183,216859.314701936
2184,129825.12690601934
2185,120873.02612047165
2186,162917.28309662445
2187,160893.3273558653
2188,168234.82358864247
2189,335569.93382580014
2190,85184.77314427655
2191,86012.51987420603
2192,73451.67882400943
2193,108403.04951349426
2194,111917.0116554657
2195,84358.07461608273
2196,102652.56708685233
2197,100452.59991420947
2198,190320.75191301366
2199,181292.0452798492
2200,131677.67447848627
2201,127075.10785378257
2202,205634.73904040328
2203,130215.44711942262
2204,154593.2657794707
2205,114520.36039301484
2206,141873.23310677247
2207,214302.59588259453
2208,243156.66427799282
2209,204932.64518552824
2210,134202.91197220102
2211,130038.6677672652
2212,140144.9420285056
2213,116139.05234099545
2214,134887.18994209796
2215,98425.80544664452
2216,172341.90431932913
2217,34900.0
2218,73438.18913737757
2219,65110.35519858054
2220,47673.257556316414
2221,257737.5405000019
2222,234809.67046555626
2223,273250.8021537685
2224,217866.09046841314
2225,148196.35809507774
2226,173969.68420325944
2227,215846.31033746048
2228,253988.5280747367
2229,247715.33284501045
2230,149313.2462885392
2231,212530.738232019
2232,200294.01509504288
2233,181815.13597959754
2234,244145.6102771879
2235,215501.01508551417
2236,274401.3551801331
2237,291481.85517130536
2238,210620.50118752007
2239,151031.16551793134
2240,170914.50974828695
2241,122293.36690392756
2242,130025.43677284336
2243,149107.9841631276
2244,92305.15764355211
2245,84862.65047670311
2246,144406.52690635328
2247,151038.7194713286
2248,124063.77320056762
2249,120104.13820648477
2250,128730.06061028
2251,112085.79833321524
2252,203903.2142196065
2253,162873.86971875047
2254,179650.71000390098
2255,192073.8330423712
2256,196213.69654277645
2257,224367.86783114157
2258,191125.34140048022
2259,183527.74790678805
2260,170336.3794129584
2261,207763.38710192396
2262,221461.42097562738
2263,294195.8372842502
2264,376381.5193954477
2265,164713.91964016604
2266,279369.06804678065
2267,317091.1245889563
2268,337312.1951869258
2269,175498.12431773587
2270,201020.8415545949
2271,234413.4925768033
2272,217719.09211459654
2273,174946.74841191692
2274,179540.4357027049
2275,175688.84877320201
2276,201205.7494138156
2277,201048.14226587774
2278,148008.40765825292
2279,114819.49388799783
2280,104861.62937046621
2281,185758.66184693528
2282,188989.192124859
2283,134100.55990053312
2284,139703.77534699783
2285,180976.02686914318
2286,124757.55397575603
2287,300761.95277019206
2288,268797.56582362414
2289,308787.3070328434
2290,351125.27287987655
2291,295292.8569248219
2292,343273.46185954986
2293,367471.720566622
2294,347834.2795184337
2295,366730.1518693788
2296,293838.7570040507
2297,262268.59556767275
2298,300658.4462933442
2299,335477.4085205863
2300,290509.64796727104
2301,245127.99263020064
2302,238204.22189373005
2303,268338.6826167722
2304,261182.3672365783
2305,184687.25794166286
2306,184688.5359089231
2307,191697.84154684894
2308,250041.80575846136
2309,275228.8208657219
2310,231412.0546835977
2311,213858.2072106936
2312,185490.59339576695
2313,183171.25653442944
2314,196798.97255033418
2315,179512.09115773096
2316,191825.61690322697
2317,192177.04089862655
2318,180927.76727495034
2319,198137.4708690248
2320,212320.28762747222
2321,246589.65173309355
2322,204244.17833398684
2323,193203.1944192902
2324,189433.45709110922
2325,230954.78250417628
2326,187830.10833158356
2327,226051.20895574085
2328,226894.73157950392
2329,193525.13109568477
2330,191558.4196774792
2331,312449.3963407439
2332,351883.32956628816
2333,299622.33941832435
2334,257281.11844347377
2335,267136.6156264886
2336,292814.2748155792
2337,224027.48645975805
2338,256012.54689211556
2339,253341.62361134787
2340,335991.05893507524
2341,232237.89385098766
2342,252149.72926213226
2343,227464.67427241686
2344,235235.855684524
2345,259621.3508423093
2346,235483.82653930463
2347,213865.6358066008
2348,243656.6415804261
2349,164901.12284127172
2350,253940.24057107957
2351,258397.57043336693
2352,268304.1684942675
2353,235213.15944976747
2354,170771.7619575825
2355,195697.58602241118
2356,150578.49204116868
2357,225327.45496020044
2358,194863.9441701651
2359,149160.26298258948
2360,115626.47652169658
2361,137270.62266754103
2362,267758.51559669676
2363,128775.26417361049
2364,164171.63261927752
2365,233805.51739847957
2366,215399.55175281834
2367,249477.40577032583
2368,210758.77713779363
2369,250033.0069435076
2370,171148.73708423585
2371,175759.2391622365
2372,210739.2404560629
2373,258078.37307627866
2374,281158.97215943696
2375,242138.17045641292
2376,292029.3747004258
2377,329292.7042208904
2378,160453.78378198756
2379,231212.05424978398
2380,152681.8385719767
2381,172816.01195471326
2382,226352.64511647593
2383,236327.46477993447
2384,245324.664764628
2385,163900.0264738694
2386,146696.43202470988
2387,133671.92817146232
2388,95933.84407148768
2389,113525.99687380646
2390,130293.08917974673
2391,127172.8935773765
2392,120600.31213920702
2393,186735.20742052942
2394,145846.53310147094
2395,208464.44289083916
2396,168887.66705320883
2397,212784.6889313066
2398,112558.99307586192
2399,23652.167273649306
2400,23710.367131031904
2401,115202.25458139926
2402,133975.28985403923
2403,170728.19526765082
2404,141508.8183118992
2405,162597.98561555892
2406,144015.73286810835
2407,121082.43525901993
2408,135495.10419307824
2409,130607.0758780418
2410,200701.78893881346
2411,110085.37492102224
2412,155798.00335463573
2413,135063.39614571675
2414,148282.44448609787
2415,165339.56805376543
2416,137340.1006703468
2417,150340.77192852492
2418,127240.59670574726
2419,118694.80743126682
2420,108323.68435568934
2421,142070.3209745079
2422,108778.60794717804
2423,102376.22128842337
2424,138940.57501179248
2425,211984.56437073322
2426,91360.22365361317
2427,127897.97458756331
2428,193135.94402912393
2429,121337.15182218759
2430,144580.4046840007
2431,103791.80236526715
2432,129810.91131719045
2433,136773.78339051874
2434,138425.1800008767
2435,150638.9408294931
2436,100463.82597238051
2437,105206.83659474443
2438,111110.3449147151
2439,105214.62613327999
2440,135695.254960116
2441,96592.95744881625
2442,95958.2340580175
2443,125881.04364196642
2444,104182.59089404574
2445,64381.819760132
2446,129374.98094639456
2447,212033.72890015555
2448,155165.1196841227
2449,98503.44437427048
2450,162829.51431814744
2451,118282.810767203
2452,217504.8754271014
2453,80143.13235148814
2454,100044.81170171226
2455,92930.14688316475
2456,137656.36399569781
2457,121335.36782749803
2458,129768.18436793814
2459,106457.90099764588
2460,139999.04599379114
2461,132111.94967127123
2462,133951.95803969092
2463,112430.43778131962
2464,203427.16614805293
2465,141069.97016645767
2466,110936.17980353227
2467,152110.50495663646
2468,78531.53148270509
2469,81848.46066020858
2470,223039.29007891394
2471,228461.50788469578
2472,182629.48463693363
2473,108471.79454856527
2474,59735.728044405885
2475,241156.29775561782
2476,116398.47557379695
2477,119710.70570777648
2478,151098.286142664
2479,90272.52087218578
2480,142439.4838603841
2481,117913.55151443977
2482,116093.4610649515
2483,113046.65252780779
2484,113925.54926978702
2485,122696.992441538
2486,149977.97484927077
2487,172885.61996599098
2488,173311.1927142772
2489,158517.27811624078
2490,141600.66189132445
2491,71541.54573289365
2492,190592.96765472888
2493,139356.1949039204
2494,151798.92299695555
2495,89100.1335850318
2496,246603.35661058902
2497,175323.81131599692
2498,102343.48044254024
2499,63953.206488966855
2500,135621.11510882378
2501,149030.39791737625
2502,148242.95356317
2503,92057.17361685912
2504,199486.58716932745
2505,225204.3022691797
2506,263067.40366762044
2507,307065.69295569655
2508,263578.6574946398
2509,233578.35141621466
2510,249064.4314369332
2511,206164.23993682623
2512,221635.09091121107
2513,216032.5585117302
2514,257181.02843315445
2515,138714.60444011277
2516,168231.54461543195
2517,146339.68371633455
2518,150127.39374546718
2519,226357.78480858353
2520,215642.65081970085
2521,212662.3778147804
2522,222336.90672267898
2523,118135.26798768132
2524,127753.52604568328
2525,140067.2648964523
2526,129512.90825689083
2527,115721.51491376423
2528,121607.13820589715
2529,110831.66626295989
2530,100276.4633000546
2531,239365.14136930302
2532,230886.34946390355
2533,214772.57257167262
2534,252417.36680124828
2535,297002.18973697344
2536,224504.49089595908
2537,237073.20165698213
2538,200009.56319516854
2539,199797.9725849975
2540,191481.20397973325
2541,200193.45013584572
2542,161216.92956469374
2543,116304.50244623434
2544,111589.0279424852
2545,125328.47198451936
2546,151141.95845168384
2547,154037.36710979944
2548,180775.19566413944
2549,151897.21120027683
2550,614359.5874053442
2551,155223.9381029945
2552,124202.66915575392
2553,73879.22755593836
2554,132993.8324595064
2555,119130.55371694033
2556,72974.6781840955
2557,81382.4831095734
2558,188402.70451400278
2559,133093.9606204754
2560,133992.68337912014
2561,148568.26828718028
2562,141687.08300259852
2563,150820.5871865007
2564,186252.16448547042
2565,111194.25903147571
2566,130031.52454648331
2567,116045.44902028862
2568,190293.87857338914
2569,197842.24112471615
2570,135051.4788524017
2571,178042.2627250175
2572,193154.57833327274
2573,232146.8048996725
2574,309064.75232114375
2575,140209.1938327783
2576,139184.14925094147
2577,143823.37413661432
2578,89863.54157896327
2579,34900.0
2580,141328.35924394854
2581,105951.03551348175
2582,121525.27027442967
2583,256793.72899294912
2584,175803.3227259914
2585,176104.09059169315
2586,219701.36745993397
2587,216237.3624173539
2588,163394.6318922478
2589,153819.66785961273
2590,220411.37026788745
2591,248179.20123633317
2592,244202.93582302995
2593,254087.49853862586
2594,206900.88695963612
2595,225680.67492198825
2596,285976.1211238682
2597,197883.29618178637
2598,264762.5979990995
2599,322822.1077399069
2600,148366.40735192117
2601,150348.7356116886
2602,79392.26692866457
2603,77954.88665418491
2604,90495.16289054733
2605,75657.0230496576
2606,126199.8316839671
2607,185442.05692761048
2608,184422.1060956375
2609,151069.00702532163
2610,115875.82960603792
2611,148389.90508333838
2612,145422.11038218427
2613,127541.93638527356
2614,126951.2716580861
2615,158587.8500902189
2616,146366.532542489
2617,182472.95648308008
2618,195621.84993121293
2619,247977.69249321835
2620,178547.54896581985
2621,185109.83466806714
2622,192229.42711407514
2623,265261.92334280757
2624,274051.7901300094
2625,327807.1650722444
2626,174221.35665079695
2627,208502.22870185567
2628,338680.3908203944
2629,396976.6187543835
2630,309086.52235034376
2631,371557.5362261016
2632,338976.7684798654
2633,287816.95262365637
2634,318734.27520495304
2635,161223.82291244503
2636,213928.48496674202
2637,173569.4806825273
2638,251883.84741149493
2639,196386.50588657206
2640,162495.94228271866
2641,83769.64861235459
2642,197404.98409974214
2643,128475.21958097257
2644,130982.95810143772
2645,135116.48908721298
2646,118146.85489799667
2647,127162.4821894133
2648,149271.00904824815
2649,158750.32305524184
2650,179807.16861414458
2651,160357.30224908396
2652,340631.33498938626
2653,264488.7871198106
2654,252148.86096161694
2655,307512.6738837964
2656,297733.7721425952
2657,305941.95343989757
2658,281484.21727452776
2659,281568.0062970482
2660,296966.72565633344
2661,300236.2840884782
2662,299673.180748052
2663,267607.7773097145
2664,272856.91121902724
2665,285661.58417261695
2666,282609.6726620441
2667,177574.9799188058
2668,201495.2309556874
2669,194503.6925404504
2670,280684.40773658187
2671,201079.75775026553
2672,209050.97737512123
2673,218339.4773531117
2674,222012.33220695565
2675,191560.21679275564
2676,208993.44495136596
2677,203883.896782922
2678,255288.11630327976
2679,255450.9082092398
2680,274159.71638977004
2681,337489.38275306486
2682,303488.8317839365
2683,386778.33880790375
2684,286387.8714750656
2685,307860.1620535229
2686,261615.08629623934
2687,267484.8103410887
2688,251392.07988407844
2689,229704.80451186677
2690,352664.6643652277
2691,194413.34549276304
2692,174436.04996332884
2693,220852.86529398034
2694,176523.05513613217
2695,214959.17317746882
2696,206922.7301639928
2697,199756.3451841225
2698,186162.91620277902
2699,187850.22202101658
2700,172522.15043345263
2701,158537.3333679675
2702,111914.21341587744
2703,175716.66961124528
2704,130533.26535411482
2705,117049.56982876005
2706,119244.04141537339
2707,116484.33347772383
2708,129023.64394851387
2709,115475.02862633023
2710,119570.06199858001
2711,271219.05327094364
2712,311243.8171897793
2713,191223.07266242744
2714,170165.09147405118
2715,172952.58311193401
2716,165197.77363505657
2717,206818.64136509027
2718,251155.78155781486
2719,149422.98711039685
2720,200241.8403103847
2721,127302.9620037011
2722,158055.6066877858
2723,153832.11040764104
2724,117746.36304047712
2725,123729.84258253279
2726,146818.0698849047
2727,191758.76138596446
2728,180163.2398635657
2729,139974.2909339295
2730,153287.0418378086
2731,126968.1518158468
2732,125595.88473628694
2733,155202.5899432434
2734,168347.71597444543
2735,130037.1695901968
