Id,SalePrice
1717,183358.67
1718,163073.72
1719,218714.64
1720,222259.33
1721,157007.92
1722,160661.92
1723,163363.5
1724,222745.48
1725,204940.89
1726,196672.8
1727,163819.4
1728,174403.77
1729,126840.414
1730,162345.56
1731,120300.086
1732,125294.03
1733,112649.445
1734,125340.016
1735,131627.47
1736,110295.2
1737,373823.66
1738,221909.92
1739,343357.72
1740,224990.47
1741,205439.88
1742,179257.36
1743,152122.66
1744,445807.75
1745,165502.42
1746,160956.7
1747,183624.69
1748,276724.0
1749,178926.78
1750,150456.23
1751,235438.02
1752,107971.586
1753,142298.3
1754,204729.84
1755,162504.16
1756,114984.62
1757,126253.29
1758,155120.77
1759,194773.14
1760,152879.48
1761,154227.6
1762,135623.75
1763,192172.77
1764,125749.984
1765,136488.72
1766,168909.81
1767,226403.94
1768,133384.39
1769,183134.39
1770,135977.52
1771,143764.58
1772,146803.81
1773,127029.625
1774,136679.67
1775,134177.81
1776,81416.78
1777,110503.29
1778,129865.19
1779,64989.21
1780,155312.81
1781,138477.27
1782,90642.86
1783,129469.58
1784,129398.86
1785,110842.39
1786,131186.36
1787,144552.88
1788,66772.74
1789,94787.69
1790,50873.453
1791,218000.17
1792,174480.83
1793,80036.47
1794,142508.19
1795,146004.12
1796,111846.7
1797,69356.69
1798,134986.97
1799,103763.31
1800,75920.93
1801,132676.6
1802,117559.13
1803,161330.53
1804,138919.2
1805,134684.77
1806,137427.44
1807,164422.28
1808,150465.45
1809,121272.86
1810,137476.75
1811,134056.28
1812,109088.86
1813,115457.08
1814,62131.758
1815,49652.46
1816,98586.78
1817,83407.64
1818,152669.28
1819,111017.63
1820,65091.043
1821,96544.46
1822,146162.86
1823,153683.25
1824,168054.05
1825,111800.75
1826,88225.305
1827,121847.23
1828,176152.19
1829,111498.46
1830,180153.44
1831,136299.16
1832,71530.05
1833,140044.66
1834,121240.21
1835,177385.86
1836,158325.16
1837,91819.7
1838,152858.47
1839,103928.15
1840,168436.83
1841,168682.38
1842,97807.164
1843,137778.08
1844,143326.45
1845,141330.56
1846,156908.45
1847,229253.77
1848,50812.62
1849,127868.664
1850,129569.15
1851,160659.83
1852,130932.44
1853,141292.17
1854,157613.05
1855,95477.32
1856,216081.73
1857,91189.03
1858,143945.5
1859,124126.78
1860,152994.33
1861,123519.25
1862,265371.2
1863,266234.66
1864,266208.84
1865,308860.8
1866,332542.84
1867,238120.36
1868,315871.22
1869,195581.7
1870,192368.97
1871,226478.56
1872,171275.73
1873,206894.17
1874,150052.61
1875,193106.4
1876,205829.97
1877,204055.2
1878,209762.45
1879,144687.11
1880,135345.38
1881,243383.4
1882,262008.39
1883,200347.48
1884,215428.47
1885,217504.27
1886,251936.56
1887,180034.42
1888,257247.73
1889,167315.06
1890,140496.33
1891,153216.77
1892,96847.26
1893,113979.76
1894,134767.3
1895,138857.86
1896,122511.12
1897,122339.45
1898,90361.6
1899,115710.88
1900,146498.77
1901,121561.7
1902,131051.57
1903,199268.33
1904,131232.23
1905,175522.19
1906,245260.31
1907,178190.92
1908,124710.734
1909,124770.836
1910,124666.53
1911,230432.17
1912,443487.22
1913,140584.2
1914,67998.49
1915,264666.0
1916,207267.5
1917,265922.3
1918,128741.336
1919,168295.53
1920,200375.92
1921,395898.1
1922,311412.94
1923,244595.56
1924,115487.73
1925,244767.58
1926,391293.38
1927,142631.75
1928,179981.89
1929,134131.95
1930,172660.06
1931,141649.61
1932,142835.67
1933,147869.39
1934,188697.64
1935,164961.25
1936,177318.55
1937,211677.6
1938,204340.1
1939,222075.55
1940,187790.19
1941,187498.25
1942,204120.92
1943,150536.25
1944,341213.88
1945,417118.03
1946,110602.914
1947,332389.88
1948,230520.64
1949,255872.19
1950,199403.42
1951,215222.8
1952,183102.77
1953,153592.66
1954,185506.75
1955,137312.16
1956,358847.06
1957,146900.67
1958,307756.7
1959,183215.52
1960,104084.68
1961,104371.71
1962,97410.47
1963,110646.52
1964,114567.28
1965,149446.4
1966,134656.25
1967,257453.5
1968,377191.88
1969,367542.03
1970,476413.47
1971,501609.0
1972,374791.75
1973,274703.34
1974,307756.16
1975,489281.62
1976,234810.31
1977,346870.22
1978,353057.62
1979,392232.12
1980,220350.62
1981,331102.47
1982,237552.4
1983,237552.4
1984,167966.19
1985,209261.69
1986,232329.36
1987,189358.53
1988,186949.0
1989,195936.78
1990,217243.02
1991,272994.22
1992,232740.56
1993,172228.97
1994,240145.42
1995,202752.17
1996,286231.22
1997,324887.8
1998,258514.42
1999,265965.0
2000,298351.53
2001,263731.72
2002,253103.0
2003,293998.6
2004,271711.34
2005,226531.11
2006,224767.8
2007,270489.75
2008,191034.6
2009,193289.08
2010,190579.44
2011,163250.16
2012,192218.02
2013,173328.23
2014,176674.97
2015,229318.33
2016,188112.14
2017,190560.88
2018,157106.2
2019,140346.4
2020,100657.87
2021,131694.33
2022,142431.31
2023,161099.36
2024,210153.47
2025,435417.0
2026,183615.73
2027,160359.9
2028,164241.34
2029,180014.88
2030,294242.9
2031,248156.17
2032,271251.2
2033,296214.38
2034,163649.42
2035,214398.44
2036,204782.22
2037,200001.23
2038,332123.75
2039,220180.98
2040,334939.28
2041,338539.8
2042,202220.34
2043,175237.02
2044,135315.2
2045,228878.94
2046,166848.48
2047,156399.66
2048,128118.016
2049,135048.69
2050,190371.23
2051,72173.95
2052,134325.56
2053,167240.62
2054,81854.56
2055,166566.12
2056,176963.48
2057,114321.266
2058,168881.4
2059,124022.836
2060,152918.19
2061,189582.42
2062,140805.27
2063,134006.06
2064,131145.61
2065,116974.12
2066,125099.016
2067,151345.36
2068,115366.62
2069,71708.805
2070,113474.33
2071,87264.32
2072,120148.38
2073,130340.62
2074,87797.695
2075,157029.66
2076,128642.36
2077,145329.28
2078,125509.375
2079,130571.13
2080,121233.695
2081,91761.64
2082,154546.47
2083,184489.17
2084,123839.88
2085,142267.56
2086,228336.14
2087,136869.17
2088,81692.51
2089,78569.875
2090,126415.68
2091,115939.25
2092,158518.95
2093,106017.8
2094,119596.195
2095,179371.81
2096,135162.4
2097,127619.266
2098,151742.9
2099,67578.6
2100,174024.75
2101,101072.23
2102,127380.33
2103,91655.98
2104,112783.93
2105,168322.03
2106,80579.56
2107,252539.56
2108,131017.54
2109,92530.484
2110,100061.51
2111,141879.81
2112,176955.4
2113,100485.22
2114,124618.87
2115,178173.67
2116,122131.55
2117,129170.07
2118,90861.62
2119,115794.055
2120,97126.59
2121,115289.82
2122,100882.04
2123,80538.86
2124,143701.47
2125,144518.27
2126,133529.11
2127,163769.58
2128,138011.12
2129,104920.01
2130,154831.27
2131,126903.37
2132,141869.52
2133,105307.96
2134,111251.85
2135,102213.32
2136,110253.016
2137,129045.914
2138,140201.27
2139,148327.83
2140,134217.81
2141,121018.73
2142,135343.7
2143,154084.5
2144,102635.44
2145,154758.02
2146,177849.75
2147,148617.53
2148,176738.61
2149,143212.89
2150,154198.16
2151,83232.21
2152,178293.55
2153,163794.52
2154,124353.445
2155,149671.5
2156,195895.88
2157,195032.67
2158,220141.17
2159,232871.77
2160,172962.58
2161,265242.22
2162,448071.28
2163,328091.62
2164,239587.62
2165,184110.45
2166,150022.77
2167,222408.77
2168,214772.95
2169,183903.78
2170,151217.73
2171,154059.27
2172,151241.58
2173,150688.19
2174,214799.9
2175,310854.47
2176,260749.62
2177,258128.83
2178,208407.17
2179,146974.69
2180,220280.64
2181,213627.84
2182,297922.97
2183,206741.1
2184,141247.33
2185,131649.86
2186,138942.88
2187,151379.95
2188,153406.12
2189,480076.7
2190,85347.586
2191,75428.73
2192,90460.5
2193,103819.0
2194,108094.37
2195,120875.46
2196,98493.336
2197,101911.45
2198,188051.31
2199,142326.31
2200,125565.17
2201,103002.6
2202,176624.94
2203,145575.64
2204,147871.98
2205,121511.38
2206,137264.83
2207,164928.16
2208,250041.72
2209,137675.16
2210,124486.625
2211,112021.24
2212,112963.914
2213,121247.77
2214,121792.086
2215,109119.09
2216,130769.87
2217,131593.28
2218,94102.51
2219,85073.95
2220,67705.92
2221,264666.0
2222,192670.1
2223,294895.2
2224,201584.11
2225,127605.63
2226,214024.03
2227,186842.22
2228,240873.84
2229,221585.42
2230,192079.39
2231,209536.44
2232,187505.28
2233,142519.02
2234,207345.25
2235,240962.2
2236,295590.8
2237,328651.2
2238,175232.44
2239,160883.67
2240,165939.55
2241,178423.8
2242,131951.58
2243,118694.8
2244,97089.56
2245,92570.95
2246,195209.92
2247,152137.39
2248,133216.81
2249,128918.836
2250,134690.81
2251,170084.66
2252,180521.5
2253,164094.5
2254,197502.8
2255,191289.58
2256,166362.67
2257,245738.83
2258,182780.98
2259,177328.72
2260,196354.02
2261,185396.83
2262,188994.48
2263,341410.4
2264,523804.1
2265,250612.2
2266,302082.0
2267,356765.22
2268,395377.1
2269,174836.08
2270,173392.61
2271,188714.62
2272,166488.23
2273,157293.38
2274,166210.55
2275,113008.336
2276,165369.33
2277,170176.12
2278,135923.52
2279,107433.14
2280,153251.61
2281,172836.02
2282,198896.03
2283,109218.484
2284,115173.12
2285,168021.39
2286,120694.87
2287,325064.47
2288,280273.9
2289,401343.0
2290,450974.44
2291,348648.4
2292,384949.2
2293,468253.9
2294,451093.28
2295,569756.25
2296,280326.38
2297,279353.72
2298,334042.12
2299,359482.12
2300,324652.47
2301,216644.03
2302,235631.88
2303,273187.3
2304,271812.03
2305,187585.9
2306,187592.86
2307,204351.34
2308,246444.1
2309,323515.9
2310,236108.08
2311,185130.67
2312,193208.66
2313,173829.94
2314,166239.3
2315,169981.28
2316,185769.47
2317,216790.77
2318,184566.7
2319,188806.67
2320,258781.22
2321,230120.81
2322,189039.6
2323,197605.16
2324,165320.94
2325,232534.84
2326,177972.45
2327,220114.56
2328,217659.75
2329,188784.0
2330,184519.05
2331,340620.78
2332,436098.88
2333,332485.06
2334,290907.38
2335,262330.38
2336,340644.8
2337,277883.72
2338,250053.48
2339,237395.06
2340,379576.56
2341,238693.12
2342,233100.08
2343,218417.95
2344,245054.08
2345,274828.38
2346,219338.72
2347,200059.92
2348,245052.19
2349,208391.22
2350,245018.84
2351,253098.56
2352,280347.44
2353,331521.56
2354,158037.92
2355,183910.11
2356,159748.8
2357,215775.7
2358,207691.8
2359,128782.91
2360,122266.48
2361,138400.53
2362,282049.72
2363,142084.31
2364,160980.0
2365,226899.22
2366,207642.36
2367,237809.3
2368,192165.69
2369,248886.02
2370,180203.34
2371,179978.25
2372,186976.45
2373,233808.03
2374,333463.0
2375,224792.38
2376,268358.22
2377,274483.34
2378,157929.5
2379,195204.38
2380,144777.72
2381,189571.97
2382,232864.16
2383,233617.03
2384,255668.92
2385,130069.08
2386,142522.77
2387,132431.03
2388,121714.586
2389,101561.445
2390,132095.77
2391,133599.27
2392,129665.234
2393,156625.89
2394,130510.92
2395,186161.28
2396,163084.22
2397,227412.05
2398,143005.16
2399,45530.234
2400,106041.31
2401,118318.76
2402,143590.06
2403,151699.66
2404,146562.36
2405,157443.42
2406,131065.5
2407,119213.59
2408,147668.69
2409,144038.1
2410,186050.1
2411,126617.45
2412,156094.9
2413,143534.5
2414,154426.27
2415,147379.44
2416,125257.81
2417,122931.625
2418,136535.6
2419,136015.17
2420,124382.586
2421,185725.75
2422,124152.72
2423,132253.34
2424,153344.27
2425,369127.56
2426,113334.8
2427,170443.11
2428,114409.21
2429,129324.03
2430,121337.96
2431,92919.836
2432,127552.34
2433,137211.05
2434,147946.45
2435,159359.52
2436,92624.92
2437,99669.47
2438,113507.58
2439,97270.67
2440,106761.48
2441,114593.25
2442,111757.71
2443,119110.82
2444,157321.53
2445,58319.08
2446,167245.39
2447,252517.88
2448,161079.52
2449,92554.35
2450,177650.61
2451,116215.96
2452,178240.38
2453,85476.234
2454,150746.89
2455,122989.58
2456,158508.75
2457,107518.15
2458,90842.67
2459,118544.15
2460,130300.07
2461,126022.97
2462,130455.33
2463,83277.81
2464,136447.05
2465,152456.47
2466,101700.71
2467,138174.75
2468,69927.01
2469,71224.516
2470,114286.64
2471,211338.27
2472,160990.0
2473,152990.06
2474,116936.23
2475,214819.72
2476,103018.86
2477,139648.58
2478,115920.39
2479,84828.445
2480,138069.31
2481,102760.96
2482,115597.2
2483,118410.32
2484,117178.13
2485,121430.31
2486,162190.39
2487,190537.67
2488,130847.54
2489,153518.36
2490,136790.6
2491,77053.5
2492,186284.38
2493,106968.484
2494,149462.78
2495,156300.06
2496,297762.1
2497,164651.94
2498,101479.21
2499,82539.336
2500,133155.72
2501,160069.06
2502,151907.22
2503,98047.4
2504,218054.72
2505,217126.39
2506,268473.8
2507,338267.22
2508,273640.56
2509,236323.64
2510,231348.98
2511,188502.53
2512,221876.92
2513,198407.12
2514,191374.0
2515,183551.3
2516,155419.75
2517,146523.5
2518,131126.16
2519,207955.42
2520,177831.36
2521,193058.55
2522,205173.47
2523,137140.2
2524,132647.48
2525,141277.8
2526,144452.95
2527,115676.234
2528,120581.16
2529,110201.54
2530,108408.5
2531,240105.2
2532,238143.44
2533,200642.28
2534,203499.33
2535,292287.28
2536,254912.11
2537,188371.14
2538,201587.95
2539,187338.8
2540,189387.08
2541,186845.53
2542,182850.81
2543,148016.58
2544,128876.484
2545,115902.44
2546,127817.26
2547,133074.45
2548,224013.31
2549,172962.66
2550,625129.44
2551,153216.77
2552,131801.58
2553,42784.844
2554,141597.11
2555,98704.25
2556,94291.5
2557,94378.414
2558,160549.64
2559,153691.03
2560,125624.69
2561,135255.84
2562,119326.24
2563,129752.68
2564,166337.58
2565,132103.95
2566,102749.74
2567,136579.88
2568,158398.19
2569,193490.06
2570,125505.11
2571,195230.05
2572,176263.9
2573,217735.33
2574,144612.86
2575,115588.62
2576,171760.6
2577,115824.76
2578,105298.82
2579,75418.69
2580,156244.4
2581,120245.516
2582,123275.12
2583,258843.7
2584,166429.61
2585,188558.66
2586,223102.02
2587,222209.8
2588,149096.14
2589,132237.55
2590,203213.1
2591,277829.78
2592,229089.88
2593,246172.5
2594,222350.08
2595,227179.84
2596,309154.22
2597,228948.66
2598,261907.88
2599,364669.34
2600,327521.88
2601,131681.28
2602,89516.28
2603,82090.54
2604,97008.234
2605,104552.66
2606,138226.31
2607,201531.42
2608,190510.77
2609,144035.36
2610,125733.055
2611,159708.34
2612,161212.89
2613,134278.3
2614,130067.41
2615,163131.56
2616,141328.27
2617,169198.55
2618,218765.75
2619,179087.73
2620,171492.55
2621,201642.84
2622,176842.16
2623,252978.78
2624,283171.72
2625,340067.1
2626,171387.0
2627,183534.84
2628,397127.5
2629,578546.8
2630,326925.75
2631,538196.4
2632,398057.44
2633,327191.6
2634,394324.6
2635,155546.95
2636,187332.92
2637,165005.75
2638,281934.66
2639,197032.6
2640,142468.39
2641,131998.72
2642,205105.11
2643,94576.19
2644,140748.88
2645,124430.92
2646,97798.36
2647,93164.06
2648,138556.83
2649,150316.3
2650,163708.03
2651,152508.28
2652,443545.47
2653,268167.72
2654,290613.66
2655,296666.22
2656,326693.44
2657,349137.5
2658,316149.3
2659,305692.16
2660,340513.53
2661,261702.1
2662,253742.05
2663,291099.56
2664,317031.72
2665,320304.47
2666,343800.34
2667,168938.25
2668,183147.56
2669,218117.86
2670,314601.88
2671,199452.83
2672,193838.47
2673,215064.7
2674,226797.38
2675,171380.53
2676,186074.36
2677,209096.22
2678,253276.56
2679,257602.61
2680,295401.9
2681,357916.84
2682,357125.34
2683,538834.44
2684,294728.97
2685,297901.84
2686,272430.28
2687,317188.5
2688,235300.47
2689,209972.73
2690,422542.84
2691,196095.81
2692,170529.38
2693,201818.73
2694,154851.05
2695,209736.8
2696,211448.23
2697,209025.02
2698,146485.83
2699,163177.0
2700,167554.8
2701,137127.0
2702,119431.87
2703,119367.18
2704,119341.336
2705,119942.71
2706,115797.32
2707,132978.3
2708,148180.52
2709,132756.64
2710,135077.72
2711,169804.19
2712,357968.75
2713,176637.7
2714,154318.78
2715,174769.14
2716,148335.33
2717,164346.64
2718,233929.02
2719,137241.61
2720,160579.7
2721,134842.75
2722,159241.89
2723,146662.98
2724,115876.664
2725,131244.25
2726,147664.4
2727,170875.64
2728,154842.81
2729,143183.3
2730,151155.0
2731,110819.84
2732,122713.68
2733,164387.67
2734,142783.67
2735,136355.12
2736,137304.1
2737,113981.46
2738,149405.48
2739,157316.61
2740,140999.81
2741,135695.4
2742,149989.61
2743,191658.94
2744,143410.17
2745,133150.66
2746,124695.83
2747,101709.13
2748,109894.14
2749,124455.92
2750,173627.7
2751,115947.586
2752,107181.67
2753,131427.73
2754,147281.62
2755,98299.35
2756,117910.3
2757,47240.113
2758,111910.6
2759,137577.6
2760,80675.39
2761,161389.61
2762,154514.78
2763,185501.36
2764,61074.49
2765,352883.47
2766,140792.11
2767,92314.22
2768,141027.95
2769,128962.055
2770,129472.125
2771,107642.984
2772,128944.1
2773,155903.1
2774,162811.45
2775,123652.02
2776,160649.19
2777,163375.5
2778,136235.36
2779,114519.57
2780,119312.87
2781,114078.8
2782,66623.836
2783,42225.71
2784,119335.98
2785,128206.72
2786,58274.094
2787,107172.414
2788,90188.37
2789,184443.89
2790,97790.71
2791,50009.43
2792,116601.055
2793,181415.9
2794,80134.9
2795,114312.73
2796,85851.375
2797,176927.73
2798,102771.63
2799,140950.98
2800,66972.83
2801,116738.45
2802,113918.12
2803,160751.4
2804,104746.48
2805,121715.35
2806,47603.16
2807,163573.27
2808,149523.19
2809,128256.58
2810,135849.11
2811,164867.42
2812,149707.06
2813,154478.75
2814,157107.42
2815,105812.89
2816,228082.2
2817,122270.41
2818,127828.67
2819,156523.5
2820,122588.43
2821,85701.26
2822,93247.36
2823,337308.5
2824,98215.04
2825,134915.11
2826,140620.36
2827,138398.89
2828,223288.72
2829,263510.53
2830,217438.61
2831,187843.02
2832,291937.4
2833,248181.08
2834,223425.12
2835,243501.12
2836,204839.08
2837,134758.48
2838,167216.58
2839,172368.89
2840,227462.56
2841,196869.19
2842,203836.94
2843,142324.16
2844,169456.16
2845,138652.81
2846,203509.73
2847,177061.75
2848,254590.84
2849,221723.02
2850,268836.72
2851,260866.7
2852,238456.08
2853,233626.06
2854,143951.83
2855,199105.97
2856,214108.11
2857,194748.6
2858,192288.02
2859,57754.473
2860,128487.18
2861,112210.15
2862,195490.39
2863,135752.0
2864,307465.28
2865,153216.77
2866,136235.8
2867,85411.86
2868,111151.32
2869,102921.01
2870,140066.56
2871,98449.13
2872,46020.85
2873,123526.93
2874,153356.2
2875,123014.375
2876,127827.77
2877,128578.97
2878,172407.78
2879,121527.125
2880,89744.08
2881,151901.9
2882,133176.83
2883,145938.23
2884,175401.02
2885,173518.12
2886,158624.69
2887,133160.97
2888,133016.52
2889,59798.87
2890,73737.0
2891,146690.95
2892,109505.09
2893,114354.99
2894,85548.984
2895,286052.2
2896,256995.53
2897,176198.67
2898,145065.1
2899,203836.66
2900,203280.22
2901,260177.31
2902,221438.64
2903,343334.4
2904,335414.7
2905,333376.03
2906,192583.78
2907,120190.89
2908,133329.94
2909,130658.66
2910,80289.875
2911,89498.984
2912,168569.2
2913,80231.79
2914,80228.26
2915,106933.02
2916,80423.414
2917,221144.66
2918,167460.22
2919,228818.83
