Id,SalePrice
1656,151708.2539194321
1657,154773.10453205596
1658,152332.2202305442
1659,150037.297668434
1660,140968.5705628335
1661,393263.0080591917
1662,360884.0659617892
1663,335118.66712865944
1664,487553.2546973538
1665,296388.1701061319
1666,272262.32893371745
1667,329206.2240904959
1668,296253.64091743244
1669,268891.3712589269
1670,306504.62277472304
1671,240454.53534409747
1672,397490.4365932692
1673,283014.342031027
1674,250221.7523049609
1675,181898.27121371788
1676,177143.4907690828
1677,204491.93191848756
1678,449301.2067775301
1679,322387.65221730643
1680,312943.23887943645
1681,260068.28597370963
1682,262087.79990228984
1683,201509.056102601
1684,188839.82049415936
1685,171520.86178100132
1686,187755.46456924823
1687,178866.8953641652
1688,199442.084504773
1689,198273.8021153569
1690,191034.3573429338
1691,180491.13843278962
1692,247399.64353189975
1693,179004.89565462197
1694,170850.888631975
1695,177296.90685597237
1696,254770.37101812384
1697,187814.34481153585
1698,318904.949853908
1699,291747.7280335396
1700,223302.32142143775
1701,265656.1595068837
1702,263094.92328159045
1703,257431.10680191114
1704,261811.06620720876
1705,231868.35571617598
1706,401841.0062869598
1707,210521.37515547025
1708,208346.41889910397
1709,270950.6860864773
1710,231081.6313266314
1711,235333.6134335058
1712,276989.2861489283
1713,231735.4752669482
1714,217808.62787148883
1715,198069.3048076721
1716,203781.39931573253
1717,184520.8333400193
1718,166491.94994509808
1719,209793.0413265782
1720,238881.51871271283
1721,184279.9623729366
1722,150301.9506976077
1723,149436.41467326667
1724,211959.91373384983
1725,224267.38276891084
1726,184937.59594967493
1727,169385.17387383556
1728,184162.4304757462
1729,174219.5213154661
1730,185796.40980604058
1731,118473.51181208364
1732,119291.13828153962
1733,112837.3614585432
1734,122647.73060008018
1735,137376.71059350454
1736,120866.21262670506
1737,292504.1744159667
1738,241028.16164682843
1739,281711.8881736969
1740,214084.57909732204
1741,174217.34066719032
1742,166503.5301352297
1743,179643.16812089318
1744,297837.22932184674
1745,219432.46248834653
1746,253014.68798764
1747,220440.15024599727
1748,237276.39926835915
1749,140327.66104421532
1750,148594.20162447766
1751,254928.48588261695
1752,120890.08549619114
1753,154737.35237704893
1754,208134.70163045966
1755,160658.85870860046
1756,113980.3695556306
1757,124324.828166318
1758,121022.95928709045
1759,158392.86090587144
1760,143389.52329074973
1761,135900.1320487502
1762,167602.913044566
1763,173887.97236236813
1764,114132.77780371012
1765,180339.11653852087
1766,169022.54126313154
1767,206028.86158655217
1768,138715.09507317748
1769,179587.9193771067
1770,154220.8060283962
1771,126516.54212441073
1772,135986.58484650834
1773,114659.6546525919
1774,159806.70383127354
1775,146886.91095785497
1776,116817.27654041449
1777,107566.88663362496
1778,137229.4310511207
1779,114836.91340584954
1780,172018.44450059463
1781,131177.13142584256
1782,86667.09974704032
1783,127575.3120466047
1784,93378.94683219267
1785,119257.3676281728
1786,96540.82334574944
1787,170752.03649845687
1788,65869.02722667581
1789,105321.02420056578
1790,64558.023613967816
1791,211912.3324938779
1792,174912.0508550363
1793,126615.16588905497
1794,159140.54878848194
1795,143485.96388464936
1796,135520.23031480238
1797,125260.4084365993
1798,125602.54147551324
1799,113988.85873481106
1800,120566.24689159488
1801,126609.18307067071
1802,141222.21288316086
1803,160617.33244797942
1804,138805.99757897313
1805,142304.35526130843
1806,149711.36957809923
1807,136955.79443750263
1808,117738.83921795033
1809,122328.59966726768
1810,127594.33543368311
1811,112650.87978233989
1812,105570.84997431318
1813,132582.65728037443
1814,90197.29733471552
1815,60924.82224372246
1816,109205.78902927096
1817,90726.82975212514
1818,149784.7625423263
1819,123485.8114499583
1820,70009.63351312545
1821,118108.8583387912
1822,132642.61138592838
1823,59362.73579064584
1824,138828.38578644372
1825,130756.1689344925
1826,99409.63815962536
1827,107263.28348760221
1828,131794.84709049817
1829,105776.30582155421
1830,142069.92830686303
1831,173729.27032618134
1832,90862.88008564408
1833,144032.7631440345
1834,128264.6043959284
1835,142499.92363010749
1836,147449.26091125867
1837,86414.40040954632
1838,130777.4448669371
1839,109268.81660665496
1840,144460.8198591904
1841,137232.50043049513
1842,92412.59266825666
1843,132668.41808258067
1844,137312.9523191763
1845,132728.29656572884
1846,141312.83508200065
1847,171637.97840199366
1848,54562.764510904155
1849,104620.02019364285
1850,120137.13378320403
1851,159910.0799922835
1852,126276.58292737552
1853,131274.82738837224
1854,178673.515478054
1855,151990.53419642747
1856,211929.86821334864
1857,115295.70448489863
1858,164100.87715486388
1859,141929.0861068162
1860,138388.25601374637
1861,140838.24009812987
1862,284375.7811464245
1863,280753.54775254754
1864,280787.55528505595
1865,287650.1975163334
1866,294583.1823110195
1867,237680.62145555863
1868,278745.29045318696
1869,196725.47409923462
1870,217350.2360432254
1871,239560.5084627544
1872,168489.01488349988
1873,213923.7853495275
1874,151949.1755712331
1875,209606.9055896331
1876,184539.87832695057
1877,208366.7508872107
1878,212063.64673196236
1879,126044.97439887472
1880,137026.859281161
1881,223243.88900019566
1882,268187.05825852085
1883,202242.53047347028
1884,216108.13356037383
1885,237270.6400482644
1886,275313.0034029343
1887,200640.94173339554
1888,250562.91316031368
1889,165695.99179595828
1890,116408.92362846369
1891,153531.6473425282
1892,100036.00608587707
1893,126620.20480098337
1894,157874.169983172
1895,140257.07469052888
1896,121144.65944447182
1897,105578.24931467345
1898,124424.94106763855
1899,138989.26710434313
1900,144219.01296494424
1901,125433.26968114908
1902,127422.25101926664
1903,212645.69651623882
1904,128099.45470677456
1905,177857.98128637398
1906,129622.6905822355
1907,183724.42191021927
1908,137518.1507746988
1909,145746.79558799168
1910,145805.9695558531
1911,198607.1915617602
1912,328419.01958956535
1913,119986.33460845264
1914,82206.54653663236
1915,250791.03207490133
1916,58845.22067535533
1917,252204.5491138467
1918,143885.72429910247
1919,173415.0077875203
1920,173144.68778106378
1921,341857.8896487966
1922,287885.8256887191
1923,234525.8118554304
1924,197251.47465282
1925,224892.96646764726
1926,328527.6295851952
1927,138894.3724822524
1928,144945.6107008441
1929,134893.9501411313
1930,146313.63470086383
1931,134442.80591407482
1932,137242.28056400697
1933,157438.7616967572
1934,175750.73967064696
1935,161584.25479765204
1936,177189.45140123463
1937,181294.14078891888
1938,163435.81061390325
1939,240075.22978086845
1940,203637.24689777172
1941,179417.24033602505
1942,178431.2995468138
1943,206119.48066053726
1944,296515.5714146167
1945,315789.5542503169
1946,134429.15048818832
1947,289734.6650700597
1948,176371.13223590897
1949,232747.1959160798
1950,201835.50633045068
1951,252369.5371248998
1952,221449.08696159563
1953,154350.3030173134
1954,214488.43932327302
1955,134743.0852472932
1956,292095.5733322464
1957,169056.27334168777
1958,280838.0461449313
1959,151499.9965850695
1960,114584.3648963691
1961,116150.56657427523
1962,124072.86141495076
1963,130976.67474561527
1964,124116.7891436414
1965,159370.63025442394
1966,165519.2506474658
1967,250598.7606601191
1968,363760.50950443815
1969,325903.69312723546
1970,392277.4144814178
1971,421220.4224428931
1972,325289.0605411254
1973,255782.61095193922
1974,279959.0049242065
1975,442129.0102548414
1976,245009.9986996495
1977,322525.01975995436
1978,344423.0680952531
1979,312695.6505829382
1980,203886.7301329842
1981,300185.5524664983
1982,221906.69571075862
1983,221906.69571075862
1984,192146.85196265968
1985,206561.60165204798
1986,215994.50889927894
1987,190088.51931255794
1988,173176.29843855446
1989,202981.916651801
1990,219053.3874734318
1991,215043.8430723704
1992,214535.88894825484
1993,183198.45597847318
1994,244895.94930425094
1995,196012.77072059058
1996,262801.18339463393
1997,313526.8277052163
1998,286510.9334126648
1999,228297.6254968169
2000,325358.7577755121
2001,230396.3851178109
2002,225997.94280962695
2003,257563.02339080226
2004,242364.18723062894
2005,235227.6849590666
2006,226710.74924255052
2007,257611.9906191206
2008,191432.70943991854
2009,182705.07992720837
2010,202340.35057142048
2011,171475.94718230655
2012,187649.55664412843
2013,169769.45613893776
2014,175548.12381790855
2015,193913.74529439726
2016,179176.5833883439
2017,194428.35165458644
2018,118521.95627615543
2019,132607.10682012528
2020,116330.58610594954
2021,111587.6386894372
2022,171472.9516145756
2023,139352.26229595277
2024,237742.65594998485
2025,372243.99292933114
2026,189121.49782313706
2027,152830.7903015419
2028,182229.57675946492
2029,167094.60205861772
2030,271413.6136584547
2031,237417.46782628752
2032,247412.7934894762
2033,260142.9776813164
2034,175976.05913027094
2035,206763.4192318056
2036,214253.21211231
2037,215436.2735582887
2038,339105.76419393095
2039,206827.39575255392
2040,315155.9616697484
2041,286814.72483284463
2042,211376.3772322632
2043,174670.2852032735
2044,185816.43250879642
2045,223004.8440866852
2046,166716.8655519372
2047,139676.12054627197
2048,130594.6558734914
2049,165182.02951652103
2050,190303.68917532382
2051,107947.47257436064
2052,124590.70841015594
2053,141441.32737910762
2054,95547.75722184418
2055,152241.57751532926
2056,147013.86507969486
2057,116142.62265324139
2058,201428.31247436325
2059,118607.92712302056
2060,157021.5995871185
2061,174722.29574841118
2062,121975.66092859751
2063,114928.34912749002
2064,129439.50665724496
2065,114956.92791130398
2066,171139.7880802541
2067,109606.50210655006
2068,167219.76937025486
2069,95901.91973114877
2070,121643.39101694395
2071,95033.14548284767
2072,115950.08233379075
2073,130432.76688346457
2074,177966.78152112436
2075,146324.73030003306
2076,120667.17934723935
2077,138299.22653282818
2078,119950.02777416208
2079,138589.49011962936
2080,140639.82803019395
2081,133477.6074964996
2082,165442.3084034569
2083,140225.21598618987
2084,119534.07001638194
2085,125094.24085850266
2086,157414.28382272998
2087,134827.5171174991
2088,99191.9759249389
2089,88377.01067868754
2090,130742.40277371531
2091,102829.21353199892
2092,112668.99494483728
2093,120150.31251949877
2094,129609.21392043553
2095,141561.14121106558
2096,94292.62677680227
2097,107844.2375242965
2098,132612.55904485658
2099,63657.46881004795
2100,75579.54936084851
2101,106020.30644605689
2102,154840.24894761326
2103,96991.00023761146
2104,148025.78141898365
2105,130290.0392755321
2106,51881.59377429807
2107,191767.74465466462
2108,124154.25388892827
2109,114706.7606349705
2110,121879.21089406892
2111,181229.6232329624
2112,131518.60044219563
2113,123334.57919898638
2114,130170.69004885509
2115,160130.58688451687
2116,111228.35668837985
2117,146921.99534044124
2118,126492.46852509177
2119,126959.80214190987
2120,110035.23187729361
2121,99918.69112184912
2122,102831.70151219795
2123,96472.97822376464
2124,166113.39815690625
2125,131364.97651878596
2126,124416.96509858422
2127,169495.8447749686
2128,142358.89122518545
2129,111037.28485043385
2130,149479.04356806562
2131,137483.02131810677
2132,112166.73793567104
2133,128890.41947871602
2134,122713.09427781503
2135,102525.66357056184
2136,74803.36713546002
2137,121420.85707299762
2138,131762.61677993336
2139,147370.66097436837
2140,135983.24586051377
2141,162935.16121713165
2142,126691.3861003358
2143,136972.37167049694
2144,103250.35001512321
2145,139475.31306513978
2146,165648.6377152264
2147,126014.95252612545
2148,125092.3333100966
2149,141547.19266705783
2150,214391.56594200456
2151,130590.13715722667
2152,158025.28696778064
2153,153058.2922701301
2154,118906.69436868245
2155,158714.5294088109
2156,248410.12982501497
2157,216787.91417175852
2158,231188.77136843183
2159,221150.8702253436
2160,182257.9479904519
2161,252222.8861556878
2162,372817.7530322511
2163,300165.9958662433
2164,231172.28538040843
2165,182944.3818486761
2166,151945.6936955947
2167,202176.9415632659
2168,185986.6339277317
2169,195172.49230655053
2170,205234.11712367833
2171,144170.9208201753
2172,138446.20671580048
2173,154429.1186642184
2174,245344.6635732965
2175,287775.70835769054
2176,272264.2687054136
2177,251669.80345306292
2178,226118.54864921444
2179,145507.23698540425
2180,217252.3354137521
2181,209455.33671088674
2182,236944.20946044466
2183,204395.4733072456
2184,126131.97537341017
2185,123783.39278650962
2186,154825.6522233295
2187,156442.79426476557
2188,164180.14791669662
2189,369284.38921020296
2190,101392.66772024024
2191,101573.11314051843
2192,94906.39777530759
2193,116289.71177108532
2194,123638.82701834154
2195,98874.46129366962
2196,113002.95033597447
2197,108958.30566681926
2198,172518.30622054698
2199,163799.26335496097
2200,124160.6631053473
2201,119275.67530620155
2202,193350.81451052573
2203,114949.57399204672
2204,142771.13069741792
2205,111818.25365979581
2206,130442.40778534541
2207,186976.0639544372
2208,241566.9460075849
2209,180070.09508941288
2210,137583.89210842116
2211,130037.71030855068
2212,139538.88823005292
2213,119185.53526688863
2214,128804.93378415663
2215,109349.99428694107
2216,154161.13675304118
2217,65453.459873717184
2218,92585.50637359939
2219,90724.14335761697
2220,81060.44591037782
2221,250791.03207490133
2222,223541.50004546612
2223,270442.95744983794
2224,207732.4752904775
2225,138564.42732374737
2226,162331.73135232218
2227,204587.96978795764
2228,244231.84459544587
2229,237106.3375717425
2230,148909.69054427792
2231,201665.91776137872
2232,183686.59790627458
2233,166589.85187022347
2234,231287.55657199497
2235,204583.02862718198
2236,269132.6283373116
2237,291428.03454042884
2238,194100.01383943667
2239,148650.599402882
2240,162900.00079238892
2241,119016.86360473464
2242,134141.1317415308
2243,151203.04143688412
2244,114463.6524280397
2245,107418.78897037725
2246,142560.1724419414
2247,160101.4725433379
2248,133643.68793107895
2249,127248.40912963991
2250,132757.0190510978
2251,95492.90113068672
2252,186491.7697122235
2253,157325.42514049454
2254,172928.11874755746
2255,184011.75889095687
2256,183804.45680982718
2257,212796.4682783407
2258,179904.64629655762
2259,174839.74763883254
2260,153726.08826262216
2261,191597.58119872457
2262,205511.7858369777
2263,298099.4367844619
2264,445540.92442039086
2265,144567.9264564186
2266,276725.3130861748
2267,330560.4399226113
2268,365660.4679694881
2269,164872.7813185256
2270,193712.6072888063
2271,218271.0302348823
2272,199574.0698570107
2273,165698.59524972033
2274,163506.71590294983
2275,155819.43697959956
2276,186560.10576699622
2277,186278.9192719074
2278,142330.39738399183
2279,118258.33845493772
2280,119921.55043029634
2281,176032.8915929716
2282,178147.20876708505
2283,136239.5358008279
2284,136070.08678740595
2285,175980.18999541173
2286,126861.43914162088
2287,304392.4727360216
2288,261150.14661571448
2289,315953.0729913812
2290,390359.92252029193
2291,299398.1890502028
2292,372558.6497781531
2293,419698.30900257174
2294,383087.6321618607
2295,423476.04949481733
2296,293673.84678846155
2297,256702.2671263891
2298,304383.0727266758
2299,362894.5730459642
2300,290220.40139537805
2301,240998.3992895801
2302,226161.3603744314
2303,261430.37377535572
2304,252816.3576592747
2305,176138.1913556066
2306,176139.34456134084
2307,181955.30082378813
2308,241803.06443230287
2309,271749.6433338075
2310,220221.34340366762
2311,201352.11951743017
2312,177762.81790425672
2313,174854.11586223185
2314,187559.72381913383
2315,172124.02596757805
2316,183154.17660336214
2317,179573.75539158095
2318,173084.38390986642
2319,188364.70144830534
2320,206136.13342065117
2321,239263.2399538473
2322,193138.70444244047
2323,182639.30717412
2324,179305.58094898885
2325,219413.30028746888
2326,181845.17155604204
2327,215078.70650819613
2328,219366.5261587339
2329,182769.55300542578
2330,180601.65296148107
2331,319667.37003099313
2332,391595.81842513976
2333,304084.75880175456
2334,247578.94265259482
2335,256368.23515416094
2336,292667.6839519862
2337,217571.83798452964
2338,245866.3374625465
2339,243275.27121996542
2340,361027.1830530453
2341,219528.21546099658
2342,241533.9803993953
2343,214675.72165353678
2344,225310.4557340025
2345,251949.51560655568
2346,223619.21130264451
2347,201054.47783721716
2348,234553.79228709746
2349,160090.45308398397
2350,244147.1956807326
2351,249141.2372249215
2352,259908.98620924892
2353,222310.74295566787
2354,163774.747464789
2355,184677.20627812576
2356,148175.89239592015
2357,213069.91813492877
2358,185205.40217397406
2359,143136.9992778468
2360,120018.62309424912
2361,138353.65329588266
2362,263331.23648649803
2363,128095.52177708215
2364,160612.03003627816
2365,222208.9315834754
2366,202015.98621845138
2367,241370.51719300757
2368,199698.42185396736
2369,242081.283466415
2370,165004.64304153345
2371,169069.71377102582
2372,196022.44244777842
2373,254976.8356042347
2374,275501.8276993837
2375,227766.54338901283
2376,290940.4809194384
2377,337076.3337668285
2378,151142.41522996186
2379,215528.57937869
2380,148541.40056443142
2381,153494.4502326481
2382,213844.31949934782
2383,225729.2608497067
2384,237933.09182818566
2385,156622.27006278222
2386,136018.40929682297
2387,132715.0839699825
2388,110330.75706594557
2389,114458.13131236206
2390,128505.91044742223
2391,130658.87483685059
2392,126589.46235537142
2393,170473.70302440113
2394,135833.22451341944
2395,196547.7507037388
2396,155305.52570303006
2397,201616.88137659928
2398,117826.81386522642
2399,69670.97703061231
2400,73473.36887610496
2401,127048.1522499612
2402,130083.59849200486
2403,154645.80911707404
2404,140730.45058306505
2405,145695.39826802962
2406,140952.45410094885
2407,122739.3626787181
2408,137017.1521278742
2409,125609.09263696134
2410,180693.08377444602
2411,113178.17341748741
2412,145216.7805712477
2413,127227.37881800756
2414,152412.50429832927
2415,148103.90175119892
2416,132191.23269483694
2417,144618.51136331802
2418,133594.90839634847
2419,115227.06874761668
2420,111910.59303366144
2421,135111.19187666688
2422,113787.5163585046
2423,105237.06175475902
2424,135639.0731474325
2425,175847.9617341051
2426,103149.03696647062
2427,126977.78758550946
2428,171098.41962475417
2429,127025.14254470932
2430,139983.2337652413
2431,102375.18589597798
2432,134592.0762219869
2433,132654.89442606055
2434,130420.49998975049
2435,137993.43202480036
2436,112868.64201790502
2437,111671.59752260977
2438,114774.57037626288
2439,111978.84030475527
2440,126998.33802809683
2441,100861.54632123563
2442,103081.1992016103
2443,130229.48414441381
2444,108833.278626833
2445,86520.22321641252
2446,125339.99418420045
2447,198478.1154627186
2448,140146.2132514714
2449,106932.60965646787
2450,149485.70482806585
2451,120540.58610282934
2452,186572.73627298602
2453,102132.72388007618
2454,112637.99453542153
2455,104185.78925233179
2456,132804.82605705605
2457,124262.11111611791
2458,125889.20675854149
2459,115027.71807859738
2460,130022.83222389939
2461,134739.61632589137
2462,130123.30291604086
2463,113426.23552258086
2464,185288.90536911163
2465,132544.92738170052
2466,109324.63567813108
2467,139956.48905707046
2468,87928.33309601642
2469,86570.5491309714
2470,203386.90791289308
2471,224652.2184417708
2472,152677.1749591868
2473,116769.091707989
2474,74500.94200326515
2475,225683.2996405137
2476,118272.33541198792
2477,119686.64396383135
2478,138129.89949962354
2479,98636.80146906413
2480,145985.4888594972
2481,118126.41840325043
2482,122577.7629044572
2483,116317.87795010344
2484,119284.43429171294
2485,131448.12043310388
2486,137028.88717739237
2487,140651.94100913242
2488,163734.8456806418
2489,142152.99270393467
2490,135436.27497398396
2491,99546.74644699412
2492,177972.35893684093
2493,140189.9562401596
2494,139410.2665325712
2495,99781.0529482038
2496,229339.3570725662
2497,159829.89079335963
2498,109443.9476101003
2499,92512.64030675801
2500,138278.58382612397
2501,139757.81294764395
2502,139711.0347143008
2503,99003.51642051594
2504,180025.55788578
2505,210887.6158071605
2506,255643.99633306087
2507,313998.1915320323
2508,256665.35409257136
2509,220940.04514815647
2510,238405.28893781843
2511,193910.09348922153
2512,210039.10006819761
2513,203395.70778518496
2514,240822.51123999467
2515,140262.51095606628
2516,165484.25074380304
2517,151369.3121791208
2518,146011.63724516678
2519,214689.06012387684
2520,203838.19373009342
2521,200307.01378101695
2522,213377.03067175002
2523,120039.5431266846
2524,127311.05262373183
2525,142700.77813691844
2526,129065.0723435112
2527,117771.50847168545
2528,126408.87905511237
2529,116522.04871750994
2530,121133.71666983182
2531,229985.26645817925
2532,219500.8478979084
2533,202823.36927050006
2534,238121.05639228542
2535,306870.1435104993
2536,213155.2980331774
2537,222911.95167778438
2538,189809.18985174023
2539,188074.8630220534
2540,181006.4525015385
2541,190023.0074149975
2542,157315.0365398628
2543,118217.52834586849
2544,118505.46190453523
2545,119933.32535378519
2546,140867.45884162709
2547,148440.65343485092
2548,176469.2785853889
2549,150355.68281827244
2550,1337185.7850219877
2551,153531.6473425282
2552,128768.57539141245
2553,90546.50260413322
2554,128540.0602593945
2555,122125.75894927635
2556,94609.2424961501
2557,98535.38701465962
2558,161852.2391030303
2559,121358.44675099652
2560,128602.3025209106
2561,143178.2200478114
2562,133679.3708977991
2563,144663.56546994645
2564,166960.89268750366
2565,112106.27256481993
2566,122784.7675606746
2567,114062.15187204082
2568,166463.18505044284
2569,184744.1290790712
2570,138165.7738517745
2571,170089.05798015714
2572,178648.30880502285
2573,212878.63362244493
2574,317797.13869058806
2575,136245.21042685347
2576,132784.3941076657
2577,132053.68124346598
2578,103538.5018373496
2579,54129.72444662111
2580,124263.09576144116
2581,114294.50135812044
2582,129012.13197018193
2583,248362.31815642075
2584,169096.52461581826
2585,166348.09544849684
2586,207392.67991263032
2587,202850.50999016626
2588,157737.16843156697
2589,147186.44804031836
2590,208766.54678362218
2591,240158.79275733745
2592,233290.91518813247
2593,244587.3588115266
2594,200920.632418425
2595,215410.84257386206
2596,282845.317442256
2597,186997.1728112984
2598,264546.760799418
2599,339421.9907516096
2600,133952.54951281345
2601,146174.90213687994
2602,98751.44806283781
2603,101040.26623463648
2604,109892.458670897
2605,94876.2149207054
2606,126225.17095174345
2607,176411.0030456946
2608,171629.28609087077
2609,151588.4833826713
2610,126438.12192345584
2611,128536.28852261144
2612,145042.25192320452
2613,135823.25861362333
2614,131987.93800237795
2615,145325.85909691328
2616,138029.65288299584
2617,164068.26780502012
2618,178883.49803991555
2619,229738.26644137088
2620,168994.71394067397
2621,177137.52434026418
2622,181020.4246321447
2623,261549.95653952908
2624,272435.8691352179
2625,345255.3824249953
2626,170779.2327448588
2627,192360.77955150895
2628,373600.59657914896
2629,497967.01564992964
2630,323645.0652982444
2631,433601.89109419606
2632,370891.9777640407
2633,287908.83522273897
2634,332626.9950388646
2635,157475.66385129132
2636,194097.59401099192
2637,161328.07579860536
2638,244315.3483830415
2639,183215.40756252888
2640,153530.5996867789
2641,99294.74696862829
2642,186888.92640918953
2643,128817.53960218519
2644,133551.11224547168
2645,140553.40199693988
2646,122313.45362577408
2647,127883.84522156013
2648,141087.7708106409
2649,154746.44177933634
2650,174466.9287593266
2651,151010.2008679973
2652,374548.7890253054
2653,253913.29232706476
2654,240035.24588113127
2655,312079.6678993712
2656,300691.4776326928
2657,313965.7675373959
2658,279086.6476295192
2659,281818.13584047457
2660,301816.07160670427
2661,301152.8281267485
2662,299144.99952139996
2663,266435.9006924945
2664,268569.1060488012
2665,285260.32494739245
2666,281977.3489937174
2667,170122.9367377592
2668,191241.08055143783
2669,181947.8949109157
2670,278744.7378291641
2671,190313.01750673514
2672,198175.06924244144
2673,208369.01065753167
2674,212842.44397830972
2675,181551.7301787561
2676,197968.57470808708
2677,195332.69519118968
2678,253696.1848672247
2679,244306.8603191573
2680,268674.3252428307
2681,373668.18127350626
2682,308163.2199791416
2683,457976.63712764345
2684,289085.877368833
2685,321378.02185265924
2686,254964.08390172594
2687,262556.2445312526
2688,240409.51863791302
2689,217125.6898789018
2690,392942.01321240497
2691,184704.49545140952
2692,165973.59273314205
2693,206849.20726658145
2694,168309.8981905019
2695,203782.96114335896
2696,195564.93001509222
2697,187071.6477225036
2698,172794.3196386617
2699,174186.9938167859
2700,161988.06813365867
2701,155131.50211158377
2702,111909.86809902897
2703,167678.04730333266
2704,131803.05527006122
2705,120752.67589906944
2706,123963.94173952851
2707,123466.42670367102
2708,131691.3363652539
2709,123038.27448220158
2710,126128.6059689643
2711,242959.9749584848
2712,317073.3653014692
2713,181431.9483208123
2714,165321.54001516275
2715,167802.83564895584
2716,162012.98459739736
2717,191719.16982076506
2718,239730.13940940524
2719,143927.62421264188
2720,182349.5929762813
2721,124812.23169176484
2722,146127.75206526482
2723,150116.3913946357
2724,122954.05573482027
2725,124917.55014997111
2726,144880.71915255336
2727,179075.01718321984
2728,169067.95644570413
2729,136369.0889264214
2730,147934.68767603
2731,129350.27415752537
2732,127376.3338495643
2733,144939.23337309752
