Id,SalePrice
1663,352382.53
1664,450321.9
1665,320869.66
1666,266992.75
1667,346001.16
1668,321777.22
1669,293380.66
1670,327196.6
1671,237662.52
1672,372810.47
1673,306436.72
1674,263878.47
1675,177771.5
1676,172454.08
1677,203277.75
1678,435940.9
1679,300619.94
1680,339053.12
1681,283725.72
1682,259137.44
1683,197969.34
1684,183705.33
1685,177308.42
1686,177637.58
1687,162297.52
1688,190832.28
1689,191996.14
1690,183748.4
1691,169571.36
1692,241126.88
1693,162921.86
1694,173568.58
1695,157920.25
1696,259643.48
1697,165855.69
1698,350940.6
1699,306115.78
1700,234256.92
1701,266298.6
1702,275702.6
1703,270058.97
1704,275399.16
1705,242876.05
1706,394193.88
1707,211586.22
1708,208020.06
1709,295085.44
1710,241791.14
1711,238305.86
1712,292263.94
1713,233322.95
1714,218285.27
1715,191298.45
1716,201277.31
1717,175586.08
1718,161735.0
1719,216841.5
1720,250864.03
1721,179716.25
1722,159285.45
1723,157408.45
1724,212064.2
1725,224578.27
1726,189483.67
1727,162682.84
1728,177830.83
1729,160763.39
1730,169554.5
1731,121425.04
1732,121220.24
1733,116220.66
1734,126551.27
1735,131406.06
1736,119782.73
1737,294739.0
1738,225987.39
1739,275590.3
1740,208344.58
1741,170273.77
1742,162974.31
1743,164649.34
1744,306274.75
1745,205231.47
1746,243678.28
1747,214592.5
1748,236468.1
1749,144905.2
1750,147949.17
1751,255193.78
1752,117898.28
1753,150374.08
1754,218007.39
1755,170596.39
1756,119846.84
1757,125890.87
1758,137034.42
1759,167055.7
1760,151986.89
1761,143441.56
1762,191695.17
1763,170109.17
1764,117082.305
1765,167047.6
1766,171189.95
1767,210921.14
1768,145608.31
1769,188996.47
1770,148445.23
1771,133284.78
1772,138723.23
1773,127046.97
1774,137008.89
1775,139099.08
1776,118118.82
1777,108916.93
1778,143737.52
1779,104760.22
1780,167934.39
1781,137389.66
1782,81051.25
1783,136346.98
1784,96321.63
1785,128054.75
1786,119786.6
1787,169352.61
1788,67637.57
1789,100301.22
1790,60288.367
1791,222210.16
1792,176391.9
1793,119871.89
1794,149228.52
1795,144329.22
1796,116555.45
1797,113253.875
1798,128228.21
1799,110920.17
1800,116463.72
1801,145939.94
1802,131820.95
1803,152519.17
1804,139579.6
1805,138363.75
1806,143865.42
1807,135443.38
1808,132764.6
1809,137232.69
1810,127567.6
1811,122576.695
1812,112689.33
1813,132074.33
1814,83000.84
1815,45947.336
1816,104474.58
1817,91087.18
1818,162582.22
1819,114215.71
1820,68759.92
1821,113986.82
1822,141794.84
1823,59703.113
1824,144645.48
1825,124909.92
1826,85565.69
1827,107109.414
1828,140286.53
1829,108123.68
1830,152325.97
1831,181966.33
1832,97939.29
1833,124688.36
1834,118778.555
1835,143758.17
1836,140611.92
1837,94276.65
1838,134755.23
1839,106569.61
1840,153942.78
1841,143253.86
1842,80356.84
1843,139670.02
1844,126572.59
1845,139605.72
1846,147589.62
1847,167066.16
1848,52120.395
1849,121402.97
1850,125624.01
1851,158245.47
1852,128778.625
1853,128088.88
1854,166399.5
1855,147123.73
1856,218708.36
1857,179755.06
1858,147183.1
1859,120376.68
1860,142180.2
1861,119882.59
1862,289168.9
1863,285130.44
1864,285159.3
1865,310473.53
1866,319235.78
1867,249628.16
1868,290871.34
1869,191732.11
1870,224521.03
1871,250463.67
1872,177768.64
1873,234153.02
1874,150915.73
1875,209923.77
1876,192410.19
1877,207178.48
1878,211947.11
1879,136613.31
1880,135646.06
1881,222052.31
1882,265922.84
1883,197564.53
1884,216144.83
1885,246618.05
1886,291148.72
1887,197740.06
1888,263331.0
1889,177160.06
1890,130043.69
1891,134235.94
1892,101995.18
1893,123873.13
1894,150802.9
1895,135899.64
1896,118488.73
1897,102889.73
1898,104217.336
1899,142958.0
1900,130703.1
1901,143028.52
1902,134506.28
1903,214589.47
1904,133350.17
1905,180456.44
1906,168401.47
1907,165420.62
1908,106312.414
1909,120823.75
1910,120933.97
1911,189116.8
1912,314622.03
1913,128108.16
1914,71409.78
1915,266572.97
1916,90917.71
1917,266382.78
1918,134672.94
1919,164891.36
1920,171861.83
1921,353510.03
1922,309710.97
1923,207643.62
1924,188998.44
1925,227665.05
1926,347278.53
1927,145241.1
1928,150778.78
1929,127272.13
1930,127933.6
1931,130349.65
1932,141616.73
1933,165896.45
1934,180274.58
1935,166027.67
1936,182876.62
1937,196003.56
1938,174972.23
1939,246000.19
1940,207763.38
1941,187783.47
1942,194444.78
1943,214415.78
1944,323812.0
1945,335470.16
1946,140140.64
1947,317055.84
1948,208717.67
1949,233120.02
1950,205611.55
1951,238164.94
1952,206654.06
1953,158475.45
1954,195200.56
1955,137106.06
1956,292956.06
1957,165957.36
1958,284704.78
1959,158410.22
1960,123444.36
1961,112571.234
1962,92553.95
1963,100763.68
1964,108856.61
1965,149067.38
1966,157001.42
1967,262069.5
1968,330489.5
1969,342650.97
1970,403236.5
1971,438215.2
1972,351943.0
1973,267919.6
1974,301291.5
1975,433158.72
1976,258217.95
1977,343887.25
1978,338400.03
1979,336460.72
1980,203861.2
1981,327374.1
1982,229285.5
1983,229285.5
1984,179648.72
1985,199691.47
1986,207478.4
1987,178245.17
1988,177800.86
1989,199190.98
1990,216651.52
1991,213578.95
1992,216040.48
1993,174149.69
1994,250310.8
1995,187998.53
1996,283630.03
1997,321944.84
1998,274609.06
1999,246755.06
2000,312124.47
2001,248414.33
2002,227999.53
2003,271272.72
2004,248273.45
2005,246631.56
2006,235903.27
2007,270669.56
2008,184515.34
2009,192648.05
2010,201287.64
2011,170429.36
2012,181608.8
2013,176196.11
2014,181418.12
2015,178409.83
2016,186389.88
2017,189391.89
2018,119045.39
2019,136876.23
2020,114876.05
2021,109196.55
2022,177041.6
2023,147884.66
2024,231554.16
2025,394639.0
2026,179401.66
2027,141779.39
2028,166190.89
2029,162342.77
2030,294479.88
2031,249965.47
2032,271727.25
2033,287407.0
2034,158827.84
2035,208246.9
2036,199205.06
2037,200813.55
2038,339979.78
2039,211327.4
2040,336029.0
2041,275053.88
2042,205656.77
2043,180589.38
2044,171744.42
2045,237414.05
2046,168453.38
2047,143782.23
2048,131458.75
2049,154763.83
2050,191329.6
2051,93741.32
2052,132457.73
2053,148920.17
2054,79813.055
2055,158524.12
2056,153614.19
2057,118522.266
2058,211730.84
2059,121723.8
2060,166213.39
2061,175444.53
2062,128911.43
2063,115502.66
2064,137811.28
2065,124311.05
2066,157576.62
2067,102483.555
2068,155509.16
2069,90320.98
2070,110362.99
2071,88032.71
2072,113769.945
2073,130782.26
2074,199152.81
2075,154289.64
2076,122214.195
2077,144933.33
2078,125277.08
2079,132455.53
2080,130282.78
2081,127049.55
2082,151642.52
2083,143778.84
2084,119592.58
2085,130878.8
2086,135698.36
2087,133649.28
2088,90900.1
2089,76564.445
2090,131156.31
2091,121696.53
2092,135840.67
2093,118350.53
2094,120906.945
2095,143649.19
2096,83594.27
2097,99481.82
2098,138780.6
2099,51361.016
2100,87313.2
2101,109220.43
2102,143976.73
2103,84727.76
2104,136859.17
2105,145995.08
2106,79585.555
2107,218718.48
2108,127045.52
2109,120673.36
2110,126068.06
2111,184312.48
2112,146002.66
2113,115214.164
2114,119566.21
2115,164911.47
2116,110366.64
2117,143793.67
2118,115559.414
2119,123715.734
2120,109761.23
2121,109927.53
2122,100717.61
2123,79994.66
2124,138963.17
2125,132527.38
2126,112345.84
2127,183942.98
2128,148143.36
2129,112224.29
2130,148459.11
2131,132848.47
2132,100437.695
2133,129120.92
2134,114337.22
2135,98675.62
2136,82884.44
2137,126428.33
2138,137852.14
2139,147487.66
2140,139612.73
2141,145049.84
2142,131611.02
2143,139114.45
2144,111836.57
2145,149104.33
2146,167168.4
2147,117625.695
2148,127714.375
2149,133992.03
2150,214171.89
2151,104786.875
2152,180711.22
2153,159578.3
2154,115984.086
2155,143176.33
2156,262660.72
2157,215274.42
2158,226500.25
2159,210299.1
2160,176982.42
2161,266389.84
2162,379130.66
2163,323808.56
2164,240504.0
2165,180404.72
2166,150906.67
2167,202499.9
2168,202717.08
2169,190423.39
2170,190312.9
2171,145668.94
2172,142855.39
2173,165865.64
2174,242135.9
2175,294498.53
2176,288542.4
2177,258078.45
2178,230602.31
2179,142726.08
2180,203591.52
2181,209246.61
2182,236247.0
2183,202925.14
2184,133952.55
2185,118666.7
2186,147585.44
2187,157957.56
2188,153080.69
2189,303473.22
2190,96599.41
2191,98145.92
2192,94917.805
2193,109512.1
2194,118481.71
2195,126248.61
2196,116209.086
2197,116551.18
2198,176566.02
2199,170259.81
2200,118955.98
2201,118452.18
2202,196481.83
2203,117085.39
2204,169076.88
2205,121300.94
2206,130113.09
2207,183131.22
2208,250205.78
2209,185305.23
2210,106465.8
2211,127271.64
2212,123831.91
2213,117649.77
2214,127724.86
2215,102604.67
2216,156085.52
2217,78453.664
2218,103049.95
2219,72278.44
2220,63275.793
2221,266572.97
2222,225852.4
2223,277102.1
2224,208622.88
2225,129314.375
2226,163146.23
2227,196066.23
2228,255457.23
2229,246951.02
2230,158874.56
2231,200748.66
2232,182505.77
2233,173748.48
2234,240984.27
2235,203344.34
2236,284425.03
2237,302288.38
2238,190134.12
2239,156249.42
2240,156761.77
2241,139296.3
2242,132695.83
2243,135853.86
2244,87153.48
2245,78345.81
2246,152448.08
2247,128185.69
2248,127821.58
2249,122523.39
2250,134610.94
2251,145059.16
2252,185081.25
2253,150286.25
2254,170818.02
2255,192678.38
2256,177342.44
2257,223905.9
2258,182804.36
2259,181458.88
2260,169151.5
2261,189772.77
2262,210640.92
2263,325269.56
2264,423529.4
2265,203265.31
2266,303563.12
2267,323575.2
2268,383135.4
2269,170898.25
2270,184838.17
2271,206571.62
2272,190879.36
2273,164929.48
2274,160998.22
2275,165924.08
2276,178764.0
2277,186525.16
2278,149530.56
2279,117192.13
2280,122582.13
2281,169789.55
2282,180310.67
2283,106524.914
2284,115138.02
2285,166031.11
2286,127001.96
2287,326659.56
2288,273488.25
2289,306038.9
2290,395620.88
2291,329438.3
2292,390951.62
2293,388496.94
2294,404199.75
2295,425693.66
2296,290170.7
2297,270500.12
2298,326154.25
2299,385542.1
2300,321640.7
2301,229910.25
2302,227655.84
2303,276057.5
2304,269235.1
2305,170212.5
2306,170215.66
2307,177720.33
2308,255317.06
2309,297180.5
2310,226960.75
2311,197926.17
2312,190324.0
2313,183216.31
2314,187521.34
2315,178416.92
2316,195490.95
2317,193693.64
2318,178526.03
2319,179219.66
2320,203276.52
2321,244680.05
2322,185109.58
2323,173950.69
2324,166707.75
2325,220308.25
2326,166021.06
2327,215646.12
2328,217133.56
2329,189140.4
2330,186121.27
2331,326891.8
2332,412165.16
2333,328011.34
2334,266208.1
2335,277261.1
2336,321811.53
2337,216752.34
2338,257416.22
2339,255095.38
2340,386646.0
2341,221016.4
2342,255001.22
2343,214866.2
2344,231585.88
2345,264886.0
2346,231911.5
2347,198900.5
2348,234563.98
2349,180334.36
2350,260205.39
2351,261795.66
2352,272296.97
2353,228842.9
2354,159201.64
2355,175748.67
2356,155536.62
2357,212843.02
2358,199891.98
2359,134796.31
2360,115956.92
2361,142746.81
2362,276966.5
2363,130506.266
2364,153087.33
2365,231490.48
2366,205924.12
2367,254032.12
2368,193594.78
2369,254728.17
2370,159380.22
2371,164479.69
2372,191679.06
2373,246991.78
2374,309456.88
2375,239491.22
2376,242062.72
2377,292983.7
2378,147548.94
2379,202792.5
2380,148413.33
2381,156075.5
2382,204417.83
2383,222167.4
2384,249159.77
2385,153013.47
2386,136709.55
2387,134745.08
2388,113940.25
2389,110651.71
2390,134426.77
2391,134364.14
2392,129442.66
2393,163451.39
2394,134665.28
2395,206592.84
2396,156226.36
2397,218551.45
2398,127349.1
2399,59867.273
2400,60678.555
2401,119580.05
2402,135885.89
2403,151880.81
2404,140464.95
2405,146680.8
2406,134145.45
2407,123239.64
2408,139582.55
2409,132606.36
2410,169668.69
2411,115738.0
2412,153282.88
2413,135044.23
2414,155339.14
2415,142570.19
2416,127156.586
2417,138551.95
2418,139587.53
2419,124459.89
2420,112880.84
2421,151883.3
2422,120212.59
2423,133711.9
2424,149159.52
2425,178435.0
2426,125754.984
2427,150171.48
2428,153573.98
2429,130857.47
2430,130514.805
2431,80940.62
2432,137213.47
2433,137398.27
2434,136402.53
2435,140338.48
2436,98317.28
2437,106959.016
2438,112669.04
2439,112545.95
2440,118321.42
2441,98893.95
2442,101097.84
2443,133316.02
2444,126940.914
2445,71619.875
2446,157616.11
2447,209699.97
2448,142770.2
2449,95977.57
2450,158673.69
2451,118873.586
2452,208390.1
2453,98816.58
2454,147699.66
2455,95143.13
2456,138767.84
2457,122714.46
2458,106945.47
2459,113942.9
2460,133982.38
2461,132913.77
2462,130938.516
2463,108049.734
2464,204351.08
2465,134373.88
2466,104243.73
2467,138810.66
2468,79038.65
2469,78859.14
2470,170395.12
2471,235517.9
2472,146863.55
2473,121660.195
2474,72651.04
2475,227547.88
2476,112393.21
2477,124982.57
2478,138329.77
2479,109661.83
2480,153421.48
2481,123154.17
2482,119716.625
2483,119124.81
2484,121379.51
2485,129450.76
2486,145557.0
2487,139621.58
2488,150094.47
2489,140144.75
2490,145854.19
2491,89354.984
2492,175935.23
2493,135971.6
2494,162085.88
2495,126891.28
2496,210809.39
2497,166285.2
2498,103579.4
2499,81075.67
2500,132317.86
2501,146980.9
2502,142367.98
2503,103711.98
2504,186094.36
2505,206471.94
2506,269972.5
2507,316537.75
2508,270213.3
2509,222334.23
2510,251044.98
2511,188286.27
2512,211274.84
2513,203029.53
2514,221762.22
2515,149763.61
2516,158103.97
2517,148711.0
2518,158527.31
2519,213343.52
2520,203230.8
2521,195523.97
2522,209212.28
2523,127495.31
2524,129165.5
2525,144822.31
2526,130023.58
2527,120163.22
2528,127070.44
2529,112163.84
2530,120376.82
2531,236232.97
2532,223273.12
2533,196932.25
2534,249262.14
2535,308965.5
2536,191350.44
2537,233012.02
2538,181319.34
2539,180500.92
2540,176450.42
2541,181977.61
2542,173705.0
2543,119241.76
2544,128718.92
2545,128124.3
2546,138511.48
2547,136631.05
2548,180392.02
2549,160014.0
2550,795492.6
2551,134235.94
2552,129500.92
2553,78754.29
2554,133358.2
2555,104245.305
2556,95759.914
2557,101262.62
2558,189722.31
2559,123003.99
2560,122131.36
2561,126529.65
2562,129403.68
2563,140908.45
2564,171075.84
2565,115227.586
2566,127996.89
2567,110405.18
2568,184081.14
2569,202431.4
2570,107083.41
2571,190167.84
2572,170199.34
2573,229549.11
2574,269579.8
2575,123204.555
2576,145208.52
2577,141290.22
2578,93942.95
2579,56492.312
2580,132863.4
2581,122335.46
2582,129941.5
2583,264152.88
2584,168859.86
2585,175210.98
2586,208305.92
2587,204485.42
2588,160650.94
2589,141101.47
2590,205589.95
2591,233308.92
2592,235271.52
2593,258515.94
2594,197562.19
2595,216282.06
2596,295009.2
2597,188329.11
2598,264974.8
2599,368968.72
2600,207841.84
2601,136383.28
2602,84063.81
2603,73557.625
2604,88974.9
2605,85884.47
2606,128629.31
2607,183125.0
2608,208525.61
2609,152485.38
2610,122012.67
2611,139445.22
2612,150007.36
2613,135559.44
2614,130844.82
2615,149210.98
2616,136428.47
2617,163919.94
2618,192629.88
2619,210994.75
2620,172785.86
2621,190886.56
2622,190157.36
2623,265943.5
2624,281955.5
2625,344613.0
2626,173866.5
2627,191004.8
2628,381625.84
2629,476481.9
2630,338292.3
2631,440647.3
2632,391660.56
2633,315532.47
2634,344007.06
2635,159274.81
2636,196741.5
2637,167988.9
2638,259954.88
2639,173075.92
2640,151636.6
2641,101667.85
2642,187167.45
2643,100952.055
2644,116280.266
2645,112747.51
2646,90062.37
2647,99129.34
2648,130598.18
2649,158164.05
2650,164488.4
2651,139018.69
2652,387236.2
2653,260710.47
2654,234004.67
2655,326873.06
2656,329666.38
2657,342159.34
2658,303685.94
2659,301868.9
2660,321286.5
2661,320331.8
2662,314764.84
2663,273436.78
2664,294965.47
2665,313052.8
2666,309241.34
2667,177437.47
2668,185818.56
2669,181270.4
2670,303786.62
2671,183490.33
2672,188655.16
2673,198301.64
2674,202787.61
2675,170380.81
2676,190443.77
2677,205436.4
2678,251905.38
2679,255390.2
2680,288384.62
2681,373169.78
2682,338214.25
2683,459198.5
2684,292038.16
2685,317783.3
2686,261986.05
2687,276349.0
2688,251707.36
2689,223274.19
2690,396865.34
2691,192002.11
2692,161897.72
2693,206629.83
2694,166901.58
2695,196198.8
2696,185532.67
2697,194974.56
2698,165615.95
2699,167298.25
2700,155652.06
2701,151990.19
2702,116000.95
2703,138224.53
2704,128225.44
2705,124196.81
2706,122995.164
2707,126896.36
2708,140297.39
2709,125883.95
2710,129342.97
2711,203686.78
2712,348466.88
2713,171396.1
2714,144956.67
2715,167477.9
2716,141174.81
2717,188514.38
2718,254714.44
2719,153083.03
2720,179166.42
2721,132341.17
2722,155788.88
2723,143358.16
2724,121584.484
2725,129462.79
2726,151623.14
2727,174089.25
2728,167007.25
2729,140886.3
2730,157277.61
2731,122897.04
2732,132581.72
2733,151492.98
2734,157503.55
2735,128455.67
2736,143329.52
2737,122697.54
2738,160046.78
2739,157742.0
2740,147991.02
2741,135299.23
2742,157921.53
2743,150736.73
2744,142816.16
2745,150455.42
2746,129156.88
2747,139085.16
2748,126269.83
2749,122066.2
2750,132012.69
2751,125645.18
2752,169163.69
2753,129774.125
2754,200186.1
2755,129279.87
2756,99592.97
2757,58207.61
2758,77425.41
2759,147402.88
2760,112129.58
2761,142311.31
2762,143116.23
2763,168226.27
2764,125624.086
2765,303446.97
2766,138476.0
2767,89252.46
2768,143989.84
2769,120426.06
2770,141838.0
2771,116851.2
2772,122568.45
2773,164050.5
2774,150330.58
2775,124993.33
2776,135893.34
2777,136391.45
2778,122184.086
2779,133030.83
2780,111355.734
2781,100112.625
2782,91153.59
2783,96301.49
2784,125936.4
2785,136572.69
2786,48483.113
2787,129601.5
2788,58251.094
2789,178606.98
2790,102397.375
2791,140367.47
2792,81837.12
2793,167990.28
2794,89501.79
2795,123334.53
2796,93658.734
2797,222839.88
2798,107468.445
2799,123080.15
2800,79770.164
2801,117738.43
2802,125466.52
2803,177343.89
2804,136521.2
2805,104913.336
2806,77023.43
2807,166566.23
2808,142267.58
2809,140422.98
2810,136564.48
2811,148954.11
2812,150424.94
2813,172205.47
2814,157571.05
2815,83555.88
2816,253614.08
2817,135851.31
2818,129700.0
2819,146150.92
2820,126348.79
2821,99890.63
2822,171997.98
2823,337941.06
2824,143873.97
2825,133427.64
2826,151126.61
2827,146715.3
2828,225444.69
2829,210059.17
2830,229318.38
2831,181642.17
2832,214517.3
2833,260311.77
2834,219929.22
2835,226992.02
2836,191152.3
2837,160469.92
2838,162688.64
2839,176586.5
2840,203656.9
2841,197419.17
2842,214008.55
2843,146746.66
2844,156450.28
2845,136045.6
2846,203703.19
2847,191134.64
2848,231251.75
2849,215523.53
2850,277154.3
2851,244826.84
2852,229529.14
2853,226575.61
2854,134891.16
2855,201395.64
2856,203624.8
2857,190249.69
2858,197647.45
2859,112454.94
2860,128709.57
2861,139664.98
2862,194860.3
2863,140770.83
2864,272658.97
2865,134235.94
2866,134224.1
2867,92897.234
2868,89128.44
2869,121511.03
2870,123480.58
2871,84527.6
2872,36320.445
2873,119908.46
2874,131651.83
2875,130603.195
2876,150744.75
2877,143727.1
2878,172787.95
2879,124821.42
2880,101788.945
2881,134695.72
2882,146199.81
2883,169762.16
2884,163768.7
2885,164919.38
2886,202319.17
2887,115355.24
2888,128120.74
2889,54712.844
2890,68124.51
2891,150082.61
2892,67747.31
2893,124821.516
2894,61115.395
2895,274777.34
2896,263615.88
2897,210402.94
2898,176852.22
2899,245420.9
2900,166286.64
2901,236483.52
2902,185301.52
2903,291652.6
2904,329489.44
2905,155731.39
2906,188162.53
2907,110917.03
2908,131115.22
2909,169453.25
2910,83066.86
2911,84040.87
2912,148729.47
2913,84675.22
2914,84664.95
2915,93735.43
2916,85203.77
2917,177232.75
2918,134454.03
2919,222143.6
